MonthID,ZoneID,HourID,Temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
1,360550,21,23,,72,,,,36055
1,360550,22,23,,77,,,,36055
1,360550,23,23,,80,,,,36055
1,360550,24,22,,78,,,,36055
2,360550,1,28,,75,,,,36055
2,360550,2,27,,72,,,,36055
2,360550,3,28,,73,,,,36055
2,360550,4,29,,77,,,,36055
2,360550,5,28,,74,,,,36055
2,360550,6,26,,76,,,,36055
2,360550,7,24,,75,,,,36055
2,360550,8,26,,74,,,,36055
2,360550,9,27,,74,,,,36055
2,360550,10,27,,71,,,,36055
2,360550,11,29,,72,,,,36055
2,360550,12,29,,69,,,,36055
2,360550,13,29,,67,,,,36055
2,360550,14,30,,66,,,,36055
2,360550,15,30,,68,,,,36055
2,360550,16,30,,68,,,,36055
2,360550,17,29,,70,,,,36055
2,360550,18,29,,72,,,,36055
2,360550,19,29,,73,,,,36055
2,360550,20,29,,71,,,,36055
2,360550,21,29,,74,,,,36055
2,360550,22,28,,73,,,,36055
2,360550,23,29,,74,,,,36055
2,360550,24,28,,73,,,,36055
3,360550,1,30,,69,,,,36055
3,360550,2,30,,68,,,,36055
3,360550,3,30,,72,,,,36055
3,360550,4,30,,72,,,,36055
3,360550,5,30,,73,,,,36055
3,360550,6,27,,73,,,,36055
3,360550,7,29,,72,,,,36055
3,360550,8,28,,69,,,,36055
3,360550,9,31,,64,,,,36055
3,360550,10,32,,61,,,,36055
3,360550,11,35,,56,,,,36055
3,360550,12,35,,56,,,,36055
3,360550,13,36,,52,,,,36055
3,360550,14,39,,52,,,,36055
3,360550,15,37,,59,,,,36055
3,360550,16,37,,56,,,,36055
3,360550,17,37,,59,,,,36055
3,360550,18,36,,59,,,,36055
3,360550,19,34,,61,,,,36055
3,360550,20,34,,62,,,,36055
3,360550,21,33,,65,,,,36055
3,360550,22,32,,67,,,,36055
3,360550,23,33,,67,,,,36055
3,360550,24,30,,68,,,,36055
4,360550,1,42,,72,,,,36055
4,360550,2,42,,75,,,,36055
4,360550,3,40,,77,,,,36055
4,360550,4,41,,76,,,,36055
4,360550,5,41,,77,,,,36055
4,360550,6,39,,77,,,,36055
4,360550,7,42,,76,,,,36055
4,360550,8,44,,74,,,,36055
4,360550,9,45,,70,,,,36055
4,360550,10,48,,64,,,,36055
4,360550,11,49,,61,,,,36055
4,360550,12,50,,59,,,,36055
4,360550,13,52,,55,,,,36055
4,360550,14,53,,54,,,,36055
4,360550,15,51,,62,,,,36055
4,360550,16,51,,56,,,,36055
4,360550,17,51,,58,,,,36055
4,360550,18,50,,62,,,,36055
4,360550,19,48,,64,,,,36055
4,360550,20,48,,62,,,,36055
4,360550,21,47,,65,,,,36055
4,360550,22,46,,67,,,,36055
4,360550,23,44,,69,,,,36055
4,360550,24,44,,70,,,,36055
5,360550,1,52,,78,,,,36055
5,360550,2,52,,78,,,,36055
5,360550,3,50,,83,,,,36055
5,360550,4,50,,83,,,,36055
5,360550,5,50,,84,,,,36055
5,360550,6,51,,83,,,,36055
5,360550,7,52,,81,,,,36055
5,360550,8,53,,78,,,,36055
5,360550,9,57,,72,,,,36055
5,360550,10,58,,73,,,,36055
5,360550,11,59,,69,,,,36055
5,360550,12,60,,69,,,,36055
5,360550,13,60,,65,,,,36055
5,360550,14,62,,62,,,,36055
5,360550,15,61,,62,,,,36055
5,360550,16,60,,63,,,,36055
5,360550,17,61,,60,,,,36055
5,360550,18,61,,60,,,,36055
5,360550,19,59,,70,,,,36055
5,360550,20,58,,69,,,,36055
5,360550,21,55,,75,,,,36055
5,360550,22,54,,75,,,,36055
5,360550,23,54,,74,,,,36055
5,360550,24,53,,76,,,,36055
6,360550,1,60,,79,,,,36055
6,360550,2,60,,79,,,,36055
6,360550,3,59,,81,,,,36055
6,360550,4,59,,83,,,,36055
6,360550,5,58,,83,,,,36055
6,360550,6,60,,81,,,,36055
6,360550,7,62,,77,,,,36055
6,360550,8,64,,73,,,,36055
6,360550,9,66,,69,,,,36055
6,360550,10,69,,62,,,,36055
6,360550,11,69,,61,,,,36055
6,360550,12,72,,54,,,,36055
6,360550,13,72,,55,,,,36055
6,360550,14,74,,49,,,,36055
6,360550,15,74,,49,,,,36055
6,360550,16,74,,51,,,,36055
6,360550,17,72,,55,,,,36055
6,360550,18,71,,58,,,,36055
6,360550,19,70,,58,,,,36055
6,360550,20,69,,59,,,,36055
6,360550,21,66,,67,,,,36055
6,360550,22,64,,76,,,,36055
6,360550,23,63,,79,,,,36055
6,360550,24,60,,80,,,,36055
7,360550,1,68,,82,,,,36055
7,360550,2,68,,83,,,,36055
7,360550,3,67,,84,,,,36055
7,360550,4,66,,85,,,,36055
7,360550,5,66,,85,,,,36055
7,360550,6,67,,84,,,,36055
7,360550,7,70,,79,,,,36055
7,360550,8,72,,76,,,,36055
7,360550,9,76,,69,,,,36055
7,360550,10,78,,64,,,,36055
7,360550,11,80,,60,,,,36055
7,360550,12,80,,62,,,,36055
7,360550,13,80,,65,,,,36055
7,360550,14,81,,56,,,,36055
7,360550,15,81,,60,,,,36055
7,360550,16,81,,56,,,,36055
7,360550,17,80,,55,,,,36055
7,360550,18,80,,56,,,,36055
7,360550,19,78,,58,,,,36055
7,360550,20,77,,62,,,,36055
7,360550,21,73,,70,,,,36055
7,360550,22,71,,76,,,,36055
7,360550,23,70,,78,,,,36055
7,360550,24,69,,81,,,,36055
8,360550,1,64,,81,,,,36055
8,360550,2,64,,82,,,,36055
8,360550,3,64,,83,,,,36055
8,360550,4,63,,84,,,,36055
8,360550,5,63,,84,,,,36055
8,360550,6,63,,85,,,,36055
8,360550,7,65,,81,,,,36055
8,360550,8,67,,78,,,,36055
8,360550,9,71,,67,,,,36055
8,360550,10,74,,61,,,,36055
8,360550,11,76,,57,,,,36055
8,360550,12,76,,56,,,,36055
8,360550,13,77,,54,,,,36055
8,360550,14,78,,51,,,,36055
8,360550,15,78,,50,,,,36055
8,360550,16,78,,49,,,,36055
8,360550,17,77,,50,,,,36055
8,360550,18,76,,52,,,,36055
8,360550,19,74,,56,,,,36055
8,360550,20,73,,60,,,,36055
8,360550,21,69,,69,,,,36055
8,360550,22,67,,73,,,,36055
8,360550,23,66,,77,,,,36055
8,360550,24,64,,81,,,,36055
9,360550,1,60,,83,,,,36055
9,360550,2,60,,83,,,,36055
9,360550,3,60,,85,,,,36055
9,360550,4,59,,86,,,,36055
9,360550,5,59,,85,,,,36055
9,360550,6,58,,87,,,,36055
9,360550,7,61,,87,,,,36055
9,360550,8,61,,83,,,,36055
9,360550,9,64,,76,,,,36055
9,360550,10,67,,68,,,,36055
9,360550,11,69,,64,,,,36055
9,360550,12,71,,60,,,,36055
9,360550,13,72,,59,,,,36055
9,360550,14,72,,57,,,,36055
9,360550,15,71,,59,,,,36055
9,360550,16,71,,57,,,,36055
9,360550,17,71,,62,,,,36055
9,360550,18,69,,67,,,,36055
9,360550,19,66,,73,,,,36055
9,360550,20,65,,71,,,,36055
9,360550,21,63,,79,,,,36055
9,360550,22,62,,81,,,,36055
9,360550,23,62,,81,,,,36055
9,360550,24,61,,82,,,,36055
10,360550,1,51,,82,,,,36055
10,360550,2,50,,83,,,,36055
10,360550,3,49,,85,,,,36055
10,360550,4,50,,84,,,,36055
10,360550,5,50,,85,,,,36055
10,360550,6,51,,85,,,,36055
10,360550,7,49,,85,,,,36055
10,360550,8,50,,83,,,,36055
10,360550,9,54,,77,,,,36055
10,360550,10,56,,74,,,,36055
10,360550,11,57,,71,,,,36055
10,360550,12,58,,71,,,,36055
10,360550,13,59,,69,,,,36055
10,360550,14,60,,64,,,,36055
10,360550,15,60,,66,,,,36055
10,360550,16,59,,63,,,,36055
10,360550,17,58,,70,,,,36055
10,360550,18,57,,76,,,,36055
10,360550,19,54,,77,,,,36055
10,360550,20,53,,75,,,,36055
10,360550,21,53,,80,,,,36055
10,360550,22,51,,81,,,,36055
10,360550,23,51,,79,,,,36055
10,360550,24,50,,80,,,,36055
11,360550,1,33,,78,,,,36055
11,360550,2,34,,77,,,,36055
11,360550,3,33,,77,,,,36055
11,360550,4,33,,77,,,,36055
11,360550,5,33,,79,,,,36055
11,360550,6,33,,80,,,,36055
11,360550,7,32,,80,,,,36055
11,360550,8,33,,79,,,,36055
11,360550,9,34,,77,,,,36055
11,360550,10,34,,74,,,,36055
11,360550,11,35,,71,,,,36055
11,360550,12,36,,70,,,,36055
11,360550,13,37,,67,,,,36055
11,360550,14,38,,64,,,,36055
11,360550,15,38,,69,,,,36055
11,360550,16,38,,66,,,,36055
11,360550,17,36,,69,,,,36055
11,360550,18,34,,74,,,,36055
11,360550,19,35,,71,,,,36055
11,360550,20,35,,71,,,,36055
11,360550,21,35,,73,,,,36055
11,360550,22,34,,73,,,,36055
11,360550,23,32,,75,,,,36055
11,360550,24,33,,76,,,,36055
12,360550,1,29,,80,,,,36055
12,360550,2,30,,79,,,,36055
12,360550,3,30,,80,,,,36055
12,360550,4,30,,81,,,,36055
12,360550,5,30,,81,,,,36055
12,360550,6,29,,81,,,,36055
12,360550,7,30,,80,,,,36055
12,360550,8,30,,80,,,,36055
12,360550,9,31,,83,,,,36055
12,360550,10,31,,79,,,,36055
12,360550,11,34,,78,,,,36055
12,360550,12,34,,78,,,,36055
12,360550,13,33,,77,,,,36055
12,360550,14,34,,73,,,,36055
12,360550,15,33,,77,,,,36055
12,360550,16,33,,79,,,,36055
12,360550,17,31,,79,,,,36055
12,360550,18,30,,79,,,,36055
12,360550,19,31,,81,,,,36055
12,360550,20,31,,78,,,,36055
12,360550,21,32,,80,,,,36055
12,360550,22,32,,80,,,,36055
12,360550,23,32,,79,,,,36055
12,360550,24,29,,81,,,,36055
1,360570,1,22,,65,,,,36057
1,360570,2,23,,66,,,,36057
1,360570,3,22,,67,,,,36057
1,360570,4,22,,69,,,,36057
1,360570,5,21,,68,,,,36057
1,360570,6,21,,69,,,,36057
1,360570,7,22,,69,,,,36057
1,360570,8,23,,69,,,,36057
1,360570,9,25,,66,,,,36057
1,360570,10,25,,65,,,,36057
1,360570,11,26,,63,,,,36057
1,360570,12,29,,65,,,,36057
1,360570,13,30,,61,,,,36057
1,360570,14,28,,57,,,,36057
1,360570,15,28,,57,,,,36057
1,360570,16,27,,61,,,,36057
1,360570,17,26,,60,,,,36057
1,360570,18,25,,62,,,,36057
1,360570,19,25,,62,,,,36057
1,360570,20,24,,60,,,,36057
1,360570,21,23,,60,,,,36057
1,360570,22,23,,61,,,,36057
1,360570,23,23,,61,,,,36057
1,360570,24,23,,65,,,,36057
2,360570,1,25,,72,,,,36057
2,360570,2,24,,70,,,,36057
2,360570,3,26,,71,,,,36057
2,360570,4,24,,68,,,,36057
2,360570,5,24,,68,,,,36057
2,360570,6,26,,71,,,,36057
2,360570,7,25,,70,,,,36057
2,360570,8,24,,68,,,,36057
2,360570,9,26,,68,,,,36057
2,360570,10,28,,65,,,,36057
2,360570,11,29,,63,,,,36057
2,360570,12,29,,58,,,,36057
2,360570,13,32,,56,,,,36057
2,360570,14,32,,56,,,,36057
2,360570,15,32,,57,,,,36057
2,360570,16,32,,56,,,,36057
2,360570,17,31,,57,,,,36057
2,360570,18,29,,63,,,,36057
2,360570,19,29,,65,,,,36057
2,360570,20,29,,64,,,,36057
2,360570,21,27,,67,,,,36057
2,360570,22,27,,65,,,,36057
2,360570,23,27,,65,,,,36057
2,360570,24,25,,68,,,,36057
3,360570,1,32,,63,,,,36057
3,360570,2,31,,63,,,,36057
3,360570,3,31,,65,,,,36057
3,360570,4,32,,63,,,,36057
3,360570,5,31,,63,,,,36057
3,360570,6,30,,66,,,,36057
3,360570,7,31,,67,,,,36057
3,360570,8,32,,65,,,,36057
3,360570,9,34,,58,,,,36057
3,360570,10,36,,56,,,,36057
3,360570,11,37,,52,,,,36057
3,360570,12,39,,48,,,,36057
3,360570,13,40,,45,,,,36057
3,360570,14,42,,43,,,,36057
3,360570,15,43,,43,,,,36057
3,360570,16,42,,43,,,,36057
3,360570,17,42,,41,,,,36057
3,360570,18,40,,45,,,,36057
3,360570,19,38,,48,,,,36057
3,360570,20,37,,50,,,,36057
3,360570,21,35,,58,,,,36057
3,360570,22,35,,58,,,,36057
3,360570,23,34,,58,,,,36057
3,360570,24,33,,64,,,,36057
4,360570,1,47,,67,,,,36057
4,360570,2,46,,67,,,,36057
4,360570,3,48,,73,,,,36057
4,360570,4,46,,72,,,,36057
4,360570,5,44,,71,,,,36057
4,360570,6,45,,71,,,,36057
4,360570,7,46,,69,,,,36057
4,360570,8,48,,66,,,,36057
4,360570,9,51,,60,,,,36057
4,360570,10,53,,58,,,,36057
4,360570,11,53,,54,,,,36057
4,360570,12,55,,51,,,,36057
4,360570,13,56,,50,,,,36057
4,360570,14,56,,50,,,,36057
4,360570,15,54,,53,,,,36057
4,360570,16,56,,53,,,,36057
4,360570,17,56,,49,,,,36057
4,360570,18,52,,55,,,,36057
4,360570,19,52,,56,,,,36057
4,360570,20,51,,56,,,,36057
4,360570,21,49,,59,,,,36057
4,360570,22,50,,64,,,,36057
4,360570,23,48,,64,,,,36057
4,360570,24,48,,67,,,,36057
5,360570,1,54,,77,,,,36057
5,360570,2,53,,77,,,,36057
5,360570,3,53,,79,,,,36057
5,360570,4,52,,78,,,,36057
5,360570,5,52,,78,,,,36057
5,360570,6,53,,77,,,,36057
5,360570,7,54,,76,,,,36057
5,360570,8,55,,73,,,,36057
5,360570,9,56,,71,,,,36057
5,360570,10,58,,67,,,,36057
5,360570,11,60,,65,,,,36057
5,360570,12,61,,64,,,,36057
5,360570,13,62,,63,,,,36057
5,360570,14,64,,60,,,,36057
5,360570,15,64,,60,,,,36057
5,360570,16,65,,58,,,,36057
5,360570,17,65,,59,,,,36057
5,360570,18,63,,61,,,,36057
5,360570,19,60,,63,,,,36057
5,360570,20,59,,64,,,,36057
5,360570,21,58,,70,,,,36057
5,360570,22,56,,71,,,,36057
5,360570,23,56,,70,,,,36057
5,360570,24,54,,74,,,,36057
6,360570,1,64,,77,,,,36057
6,360570,2,63,,76,,,,36057
6,360570,3,62,,79,,,,36057
6,360570,4,60,,79,,,,36057
6,360570,5,60,,78,,,,36057
6,360570,6,63,,77,,,,36057
6,360570,7,65,,73,,,,36057
6,360570,8,66,,69,,,,36057
6,360570,9,68,,67,,,,36057
6,360570,10,71,,60,,,,36057
6,360570,11,71,,58,,,,36057
6,360570,12,73,,58,,,,36057
6,360570,13,74,,53,,,,36057
6,360570,14,76,,50,,,,36057
6,360570,15,77,,47,,,,36057
6,360570,16,77,,47,,,,36057
6,360570,17,76,,49,,,,36057
6,360570,18,75,,56,,,,36057
6,360570,19,73,,58,,,,36057
6,360570,20,71,,60,,,,36057
6,360570,21,68,,65,,,,36057
6,360570,22,67,,67,,,,36057
6,360570,23,66,,69,,,,36057
6,360570,24,65,,74,,,,36057
7,360570,1,70,,79,,,,36057
7,360570,2,70,,79,,,,36057
7,360570,3,68,,81,,,,36057
7,360570,4,68,,81,,,,36057
7,360570,5,67,,82,,,,36057
7,360570,6,70,,80,,,,36057
7,360570,7,71,,74,,,,36057
7,360570,8,73,,72,,,,36057
7,360570,9,76,,67,,,,36057
7,360570,10,79,,59,,,,36057
7,360570,11,80,,58,,,,36057
7,360570,12,81,,56,,,,36057
7,360570,13,81,,58,,,,36057
7,360570,14,83,,54,,,,36057
7,360570,15,83,,54,,,,36057
7,360570,16,83,,54,,,,36057
7,360570,17,83,,52,,,,36057
7,360570,18,82,,53,,,,36057
7,360570,19,79,,59,,,,36057
7,360570,20,78,,62,,,,36057
7,360570,21,74,,72,,,,36057
7,360570,22,73,,73,,,,36057
7,360570,23,73,,72,,,,36057
7,360570,24,71,,75,,,,36057
8,360570,1,66,,81,,,,36057
8,360570,2,65,,82,,,,36057
8,360570,3,65,,84,,,,36057
8,360570,4,64,,84,,,,36057
8,360570,5,64,,84,,,,36057
8,360570,6,64,,85,,,,36057
8,360570,7,67,,81,,,,36057
8,360570,8,68,,77,,,,36057
8,360570,9,72,,70,,,,36057
8,360570,10,75,,64,,,,36057
8,360570,11,76,,61,,,,36057
8,360570,12,79,,56,,,,36057
8,360570,13,79,,57,,,,36057
8,360570,14,79,,54,,,,36057
8,360570,15,80,,51,,,,36057
8,360570,16,79,,54,,,,36057
8,360570,17,78,,55,,,,36057
8,360570,18,75,,65,,,,36057
8,360570,19,73,,67,,,,36057
8,360570,20,72,,67,,,,36057
8,360570,21,69,,73,,,,36057
8,360570,22,68,,74,,,,36057
8,360570,23,68,,76,,,,36057
8,360570,24,66,,79,,,,36057
9,360570,1,58,,82,,,,36057
9,360570,2,58,,81,,,,36057
9,360570,3,56,,82,,,,36057
9,360570,4,55,,83,,,,36057
9,360570,5,55,,83,,,,36057
9,360570,6,54,,85,,,,36057
9,360570,7,57,,81,,,,36057
9,360570,8,59,,78,,,,36057
9,360570,9,64,,69,,,,36057
9,360570,10,67,,63,,,,36057
9,360570,11,68,,62,,,,36057
9,360570,12,71,,60,,,,36057
9,360570,13,72,,57,,,,36057
9,360570,14,72,,56,,,,36057
9,360570,15,73,,54,,,,36057
9,360570,16,73,,55,,,,36057
9,360570,17,72,,53,,,,36057
9,360570,18,69,,60,,,,36057
9,360570,19,66,,66,,,,36057
9,360570,20,65,,68,,,,36057
9,360570,21,63,,74,,,,36057
9,360570,22,62,,75,,,,36057
9,360570,23,62,,76,,,,36057
9,360570,24,60,,79,,,,36057
10,360570,1,51,,82,,,,36057
10,360570,2,51,,81,,,,36057
10,360570,3,49,,82,,,,36057
10,360570,4,49,,84,,,,36057
10,360570,5,49,,83,,,,36057
10,360570,6,49,,84,,,,36057
10,360570,7,50,,82,,,,36057
10,360570,8,51,,81,,,,36057
10,360570,9,53,,76,,,,36057
10,360570,10,56,,70,,,,36057
10,360570,11,57,,67,,,,36057
10,360570,12,59,,66,,,,36057
10,360570,13,60,,65,,,,36057
10,360570,14,60,,61,,,,36057
10,360570,15,60,,62,,,,36057
10,360570,16,60,,66,,,,36057
10,360570,17,60,,63,,,,36057
10,360570,18,56,,69,,,,36057
10,360570,19,55,,73,,,,36057
10,360570,20,54,,74,,,,36057
10,360570,21,53,,77,,,,36057
10,360570,22,52,,79,,,,36057
10,360570,23,52,,79,,,,36057
10,360570,24,53,,82,,,,36057
11,360570,1,38,,68,,,,36057
11,360570,2,35,,68,,,,36057
11,360570,3,34,,70,,,,36057
11,360570,4,34,,70,,,,36057
11,360570,5,33,,71,,,,36057
11,360570,6,33,,72,,,,36057
11,360570,7,34,,74,,,,36057
11,360570,8,34,,71,,,,36057
11,360570,9,35,,66,,,,36057
11,360570,10,37,,64,,,,36057
11,360570,11,38,,62,,,,36057
11,360570,12,40,,60,,,,36057
11,360570,13,40,,60,,,,36057
11,360570,14,41,,56,,,,36057
11,360570,15,41,,58,,,,36057
11,360570,16,41,,57,,,,36057
11,360570,17,40,,58,,,,36057
11,360570,18,38,,64,,,,36057
11,360570,19,37,,65,,,,36057
11,360570,20,37,,63,,,,36057
11,360570,21,36,,68,,,,36057
11,360570,22,36,,67,,,,36057
11,360570,23,35,,65,,,,36057
11,360570,24,35,,67,,,,36057
12,360570,1,29,,71,,,,36057
12,360570,2,29,,73,,,,36057
12,360570,3,29,,74,,,,36057
12,360570,4,29,,74,,,,36057
12,360570,5,28,,73,,,,36057
12,360570,6,28,,76,,,,36057
12,360570,7,28,,77,,,,36057
12,360570,8,28,,76,,,,36057
12,360570,9,30,,76,,,,36057
12,360570,10,32,,73,,,,36057
12,360570,11,32,,69,,,,36057
12,360570,12,34,,70,,,,36057
12,360570,13,35,,68,,,,36057
12,360570,14,35,,66,,,,36057
12,360570,15,34,,69,,,,36057
12,360570,16,35,,67,,,,36057
12,360570,17,34,,67,,,,36057
12,360570,18,32,,71,,,,36057
12,360570,19,31,,72,,,,36057
12,360570,20,32,,71,,,,36057
12,360570,21,31,,72,,,,36057
12,360570,22,31,,71,,,,36057
12,360570,23,30,,71,,,,36057
12,360570,24,30,,75,,,,36057
1,360590,1,33,,73,,,,36059
1,360590,2,33,,73,,,,36059
1,360590,3,32,,74,,,,36059
1,360590,4,32,,75,,,,36059
1,360590,5,32,,75,,,,36059
1,360590,6,32,,75,,,,36059
1,360590,7,32,,75,,,,36059
1,360590,8,32,,74,,,,36059
1,360590,9,34,,72,,,,36059
1,360590,10,35,,68,,,,36059
1,360590,11,37,,69,,,,36059
1,360590,12,39,,66,,,,36059
1,360590,13,39,,65,,,,36059
1,360590,14,38,,61,,,,36059
1,360590,15,38,,59,,,,36059
1,360590,16,37,,58,,,,36059
1,360590,17,35,,66,,,,36059
1,360590,18,33,,61,,,,36059
1,360590,19,33,,61,,,,36059
1,360590,20,33,,63,,,,36059
1,360590,21,33,,67,,,,36059
1,360590,22,31,,65,,,,36059
1,360590,23,31,,67,,,,36059
1,360590,24,31,,67,,,,36059
2,360590,1,34,,74,,,,36059
2,360590,2,33,,77,,,,36059
2,360590,3,33,,78,,,,36059
2,360590,4,33,,80,,,,36059
2,360590,5,32,,76,,,,36059
2,360590,6,32,,76,,,,36059
2,360590,7,32,,77,,,,36059
2,360590,8,31,,72,,,,36059
2,360590,9,34,,73,,,,36059
2,360590,10,35,,67,,,,36059
2,360590,11,37,,66,,,,36059
2,360590,12,38,,69,,,,36059
2,360590,13,37,,63,,,,36059
2,360590,14,37,,60,,,,36059
2,360590,15,38,,60,,,,36059
2,360590,16,38,,59,,,,36059
2,360590,17,37,,62,,,,36059
2,360590,18,37,,64,,,,36059
2,360590,19,35,,66,,,,36059
2,360590,20,35,,69,,,,36059
2,360590,21,34,,69,,,,36059
2,360590,22,34,,68,,,,36059
2,360590,23,34,,74,,,,36059
2,360590,24,34,,76,,,,36059
3,360590,1,37,,70,,,,36059
3,360590,2,36,,68,,,,36059
3,360590,3,36,,68,,,,36059
3,360590,4,36,,69,,,,36059
3,360590,5,35,,72,,,,36059
3,360590,6,34,,74,,,,36059
3,360590,7,35,,75,,,,36059
3,360590,8,36,,67,,,,36059
3,360590,9,38,,68,,,,36059
3,360590,10,40,,61,,,,36059
3,360590,11,41,,59,,,,36059
3,360590,12,43,,61,,,,36059
3,360590,13,44,,56,,,,36059
3,360590,14,44,,52,,,,36059
3,360590,15,44,,52,,,,36059
3,360590,16,43,,56,,,,36059
3,360590,17,42,,55,,,,36059
3,360590,18,41,,60,,,,36059
3,360590,19,39,,63,,,,36059
3,360590,20,39,,68,,,,36059
3,360590,21,39,,64,,,,36059
3,360590,22,39,,69,,,,36059
3,360590,23,38,,69,,,,36059
3,360590,24,37,,68,,,,36059
4,360590,1,49,,77,,,,36059
4,360590,2,47,,81,,,,36059
4,360590,3,47,,83,,,,36059
4,360590,4,47,,83,,,,36059
4,360590,5,49,,84,,,,36059
4,360590,6,48,,83,,,,36059
4,360590,7,49,,80,,,,36059
4,360590,8,51,,75,,,,36059
4,360590,9,52,,74,,,,36059
4,360590,10,54,,75,,,,36059
4,360590,11,55,,70,,,,36059
4,360590,12,56,,70,,,,36059
4,360590,13,55,,68,,,,36059
4,360590,14,56,,68,,,,36059
4,360590,15,56,,67,,,,36059
4,360590,16,56,,69,,,,36059
4,360590,17,56,,71,,,,36059
4,360590,18,54,,71,,,,36059
4,360590,19,52,,74,,,,36059
4,360590,20,52,,76,,,,36059
4,360590,21,51,,75,,,,36059
4,360590,22,50,,76,,,,36059
4,360590,23,50,,79,,,,36059
4,360590,24,50,,78,,,,36059
5,360590,1,54,,88,,,,36059
5,360590,2,54,,88,,,,36059
5,360590,3,55,,88,,,,36059
5,360590,4,54,,87,,,,36059
5,360590,5,54,,89,,,,36059
5,360590,6,54,,87,,,,36059
5,360590,7,55,,82,,,,36059
5,360590,8,56,,78,,,,36059
5,360590,9,57,,74,,,,36059
5,360590,10,60,,70,,,,36059
5,360590,11,63,,65,,,,36059
5,360590,12,63,,66,,,,36059
5,360590,13,62,,66,,,,36059
5,360590,14,62,,70,,,,36059
5,360590,15,61,,71,,,,36059
5,360590,16,61,,69,,,,36059
5,360590,17,59,,75,,,,36059
5,360590,18,59,,79,,,,36059
5,360590,19,57,,83,,,,36059
5,360590,20,56,,83,,,,36059
5,360590,21,57,,84,,,,36059
5,360590,22,56,,89,,,,36059
5,360590,23,55,,88,,,,36059
5,360590,24,55,,88,,,,36059
6,360590,1,65,,86,,,,36059
6,360590,2,65,,87,,,,36059
6,360590,3,65,,89,,,,36059
6,360590,4,64,,88,,,,36059
6,360590,5,63,,89,,,,36059
6,360590,6,66,,87,,,,36059
6,360590,7,67,,82,,,,36059
6,360590,8,69,,75,,,,36059
6,360590,9,70,,71,,,,36059
6,360590,10,72,,67,,,,36059
6,360590,11,72,,66,,,,36059
6,360590,12,73,,65,,,,36059
6,360590,13,73,,68,,,,36059
6,360590,14,73,,69,,,,36059
6,360590,15,73,,64,,,,36059
6,360590,16,73,,69,,,,36059
6,360590,17,73,,67,,,,36059
6,360590,18,72,,72,,,,36059
6,360590,19,69,,71,,,,36059
6,360590,20,69,,73,,,,36059
6,360590,21,68,,76,,,,36059
6,360590,22,67,,79,,,,36059
6,360590,23,66,,81,,,,36059
6,360590,24,66,,82,,,,36059
7,360590,1,73,,82,,,,36059
7,360590,2,72,,83,,,,36059
7,360590,3,72,,85,,,,36059
7,360590,4,71,,86,,,,36059
7,360590,5,71,,85,,,,36059
7,360590,6,73,,83,,,,36059
7,360590,7,74,,79,,,,36059
7,360590,8,76,,73,,,,36059
7,360590,9,79,,68,,,,36059
7,360590,10,81,,64,,,,36059
7,360590,11,81,,62,,,,36059
7,360590,12,83,,58,,,,36059
7,360590,13,83,,59,,,,36059
7,360590,14,82,,60,,,,36059
7,360590,15,82,,62,,,,36059
7,360590,16,82,,64,,,,36059
7,360590,17,80,,66,,,,36059
7,360590,18,79,,72,,,,36059
7,360590,19,77,,75,,,,36059
7,360590,20,76,,77,,,,36059
7,360590,21,76,,79,,,,36059
7,360590,22,75,,83,,,,36059
7,360590,23,75,,82,,,,36059
7,360590,24,75,,81,,,,36059
8,360590,1,70,,86,,,,36059
8,360590,2,70,,87,,,,36059
8,360590,3,69,,87,,,,36059
8,360590,4,69,,88,,,,36059
8,360590,5,68,,87,,,,36059
8,360590,6,69,,86,,,,36059
8,360590,7,71,,82,,,,36059
8,360590,8,73,,78,,,,36059
8,360590,9,75,,70,,,,36059
8,360590,10,76,,67,,,,36059
8,360590,11,77,,66,,,,36059
8,360590,12,78,,63,,,,36059
8,360590,13,78,,65,,,,36059
8,360590,14,78,,64,,,,36059
8,360590,15,78,,66,,,,36059
8,360590,16,77,,69,,,,36059
8,360590,17,77,,70,,,,36059
8,360590,18,76,,74,,,,36059
8,360590,19,73,,78,,,,36059
8,360590,20,73,,77,,,,36059
8,360590,21,72,,80,,,,36059
8,360590,22,71,,83,,,,36059
8,360590,23,71,,81,,,,36059
8,360590,24,70,,82,,,,36059
9,360590,1,65,,82,,,,36059
9,360590,2,64,,83,,,,36059
9,360590,3,63,,83,,,,36059
9,360590,4,63,,82,,,,36059
9,360590,5,63,,83,,,,36059
9,360590,6,63,,83,,,,36059
9,360590,7,64,,80,,,,36059
9,360590,8,68,,72,,,,36059
9,360590,9,70,,66,,,,36059
9,360590,10,71,,62,,,,36059
9,360590,11,73,,60,,,,36059
9,360590,12,73,,60,,,,36059
9,360590,13,74,,59,,,,36059
9,360590,14,73,,63,,,,36059
9,360590,15,73,,63,,,,36059
9,360590,16,73,,65,,,,36059
9,360590,17,71,,64,,,,36059
9,360590,18,69,,71,,,,36059
9,360590,19,68,,73,,,,36059
9,360590,20,68,,76,,,,36059
9,360590,21,67,,77,,,,36059
9,360590,22,66,,79,,,,36059
9,360590,23,66,,80,,,,36059
9,360590,24,65,,81,,,,36059
10,360590,1,56,,81,,,,36059
10,360590,2,56,,82,,,,36059
