sourceTypeID,yearID,ageID,ageFraction,FIPS
42,2019,5,0.00322,36023
42,2019,6,0.00322,36023
42,2019,7,0.22186,36023
42,2019,8,0.04502,36023
42,2019,9,0.10611,36023
42,2019,10,0.0836,36023
42,2019,11,0.02251,36023
42,2019,12,0.0418,36023
42,2019,13,0.00643,36023
42,2019,14,0.02572,36023
42,2019,15,0.03215,36023
42,2019,16,0.02251,36023
42,2019,17,0,36023
42,2019,18,0.02572,36023
42,2019,19,0,36023
42,2019,20,0.0418,36023
42,2019,21,0,36023
42,2019,22,0,36023
42,2019,23,0.00322,36023
42,2019,24,0,36023
42,2019,25,0.00322,36023
42,2019,26,0,36023
42,2019,27,0.00322,36023
42,2019,28,0,36023
42,2019,29,0,36023
42,2019,30,0.01608,36023
43,2019,0,0.11375,36023
43,2019,1,0.09003,36023
43,2019,2,0.12982,36023
43,2019,3,0.07114,36023
43,2019,4,0.08521,36023
43,2019,5,0.06873,36023
43,2019,6,0.06551,36023
43,2019,7,0.05989,36023
43,2019,8,0.05788,36023
43,2019,9,0.05989,36023
43,2019,10,0.0627,36023
43,2019,11,0.04059,36023
43,2019,12,0.03014,36023
43,2019,13,0.0205,36023
43,2019,14,0.01246,36023
43,2019,15,0.01286,36023
43,2019,16,0.00603,36023
43,2019,17,0.00281,36023
43,2019,18,0.00523,36023
43,2019,19,0.0008,36023
43,2019,20,0.00121,36023
43,2019,21,0,36023
43,2019,22,0.0008,36023
43,2019,23,0,36023
43,2019,24,0.0004,36023
43,2019,25,0,36023
43,2019,26,0,36023
43,2019,27,0,36023
43,2019,28,0.0004,36023
43,2019,29,0.0008,36023
43,2019,30,0.0004,36023
51,2019,0,0.17092,36023
51,2019,1,0.05612,36023
51,2019,2,0.08929,36023
51,2019,3,0.03571,36023
51,2019,4,0.03827,36023
51,2019,5,0.03827,36023
51,2019,6,0.06122,36023
51,2019,7,0.08929,36023
51,2019,8,0.04337,36023
51,2019,9,0.01276,36023
51,2019,10,0.03316,36023
51,2019,11,0.04082,36023
51,2019,12,0.06378,36023
51,2019,13,0.03571,36023
51,2019,14,0.03827,36023
51,2019,15,0.03571,36023
51,2019,16,0.01786,36023
51,2019,17,0.02041,36023
51,2019,18,0.00765,36023
51,2019,19,0.01531,36023
51,2019,20,0.01276,36023
51,2019,21,0.00255,36023
51,2019,22,0.01531,36023
51,2019,23,0.00765,36023
51,2019,24,0.00255,36023
51,2019,25,0.00765,36023
51,2019,26,0.00255,36023
51,2019,27,0,36023
51,2019,28,0,36023
51,2019,29,0,36023
51,2019,30,0.0051,36023
52,2019,0,0.0426,36023
52,2019,1,0.05194,36023
52,2019,2,0.0625,36023
52,2019,3,0.06843,36023
52,2019,4,0.05932,36023
52,2019,5,0.04344,36023
52,2019,6,0.03069,36023
52,2019,7,0.04411,36023
52,2019,8,0.03841,36023
52,2019,9,0.03533,36023
52,2019,10,0.03489,36023
52,2019,11,0.04092,36023
52,2019,12,0.06066,36023
52,2019,13,0.03735,36023
52,2019,14,0.03623,36023
52,2019,15,0.02393,36023
52,2019,16,0.02242,36023
52,2019,17,0.01996,36023
52,2019,18,0.02493,36023
52,2019,19,0.02544,36023
52,2019,20,0.02365,36023
52,2019,21,0.01431,36023
52,2019,22,0.01666,36023
52,2019,23,0.01163,36023
52,2019,24,0.01677,36023
52,2019,25,0.0099,36023
52,2019,26,0.00895,36023
52,2019,27,0.00637,36023
52,2019,28,0.00799,36023
52,2019,29,0.01051,36023
52,2019,30,0.06977,36023
53,2019,0,0.07332,36023
53,2019,1,0.0708,36023
53,2019,2,0.07838,36023
53,2019,3,0.09355,36023
53,2019,4,0.04678,36023
53,2019,5,0.02655,36023
53,2019,6,0.02149,36023
53,2019,7,0.05057,36023
53,2019,8,0.05436,36023
53,2019,9,0.03793,36023
53,2019,10,0.0177,36023
53,2019,11,0.03161,36023
53,2019,12,0.01643,36023
53,2019,13,0.02149,36023
53,2019,14,0.02781,36023
53,2019,15,0.03413,36023
53,2019,16,0.02149,36023
53,2019,17,0.02402,36023
53,2019,18,0.02276,36023
53,2019,19,0.02528,36023
53,2019,20,0.0354,36023
53,2019,21,0.01138,36023
53,2019,22,0.03161,36023
53,2019,23,0.00379,36023
53,2019,24,0.01517,36023
53,2019,25,0.01011,36023
53,2019,26,0.00506,36023
53,2019,27,0.00126,36023
53,2019,28,0.00506,36023
53,2019,29,0.00253,36023
53,2019,30,0.08217,36023
54,2019,0,0.0248,36023
54,2019,1,0.0561,36023
54,2019,2,0.04675,36023
54,2019,3,0.04024,36023
54,2019,4,0.03008,36023
54,2019,5,0.02805,36023
54,2019,6,0.01626,36023
54,2019,7,0.01585,36023
54,2019,8,0.02276,36023
54,2019,9,0.0126,36023
54,2019,10,0.01463,36023
54,2019,11,0.03415,36023
54,2019,12,0.04106,36023
54,2019,13,0.03984,36023
54,2019,14,0.03537,36023
54,2019,15,0.0435,36023
54,2019,16,0.03455,36023
54,2019,17,0.03943,36023
54,2019,18,0.03252,36023
54,2019,19,0.03699,36023
54,2019,20,0.03943,36023
54,2019,21,0.0313,36023
54,2019,22,0.0252,36023
54,2019,23,0.01829,36023
54,2019,24,0.02927,36023
54,2019,25,0.02805,36023
54,2019,26,0.02154,36023
54,2019,27,0.01748,36023
54,2019,28,0.0122,36023
54,2019,29,0.01626,36023
54,2019,30,0.11545,36023
61,2019,0,0.12617,36023
61,2019,1,0.07502,36023
61,2019,2,0.04774,36023
61,2019,3,0.07928,36023
61,2019,4,0.05371,36023
61,2019,5,0.04859,36023
61,2019,6,0.04774,36023
61,2019,7,0.0324,36023
61,2019,8,0.02472,36023
61,2019,9,0.01705,36023
61,2019,10,0.0179,36023
61,2019,11,0.01449,36023
61,2019,12,0.06479,36023
61,2019,13,0.04092,36023
61,2019,14,0.0324,36023
61,2019,15,0.01364,36023
61,2019,16,0.01961,36023
61,2019,17,0.01279,36023
61,2019,18,0.0162,36023
61,2019,19,0.03325,36023
61,2019,20,0.02472,36023
61,2019,21,0.01961,36023
61,2019,22,0.01876,36023
61,2019,23,0.0162,36023
61,2019,24,0.01279,36023
61,2019,25,0.01194,36023
61,2019,26,0.01194,36023
61,2019,27,0.00682,36023
61,2019,28,0.00512,36023
61,2019,29,0.00426,36023
61,2019,30,0.04945,36023
62,2019,0,0.0772,36023
62,2019,1,0.03731,36023
62,2019,2,0.04145,36023
62,2019,3,0.06373,36023
62,2019,4,0.05855,36023
62,2019,5,0.04249,36023
62,2019,6,0.03731,36023
62,2019,7,0.05078,36023
62,2019,8,0.03472,36023
62,2019,9,0.02487,36023
62,2019,10,0.02124,36023
62,2019,11,0.02228,36023
62,2019,12,0.06943,36023
62,2019,13,0.05648,36023
62,2019,14,0.04249,36023
62,2019,15,0.02435,36023
62,2019,16,0.02124,36023
62,2019,17,0.01295,36023
62,2019,18,0.03212,36023
62,2019,19,0.04352,36023
62,2019,20,0.03109,36023
62,2019,21,0.02642,36023
62,2019,22,0.0171,36023
62,2019,23,0.01347,36023
62,2019,24,0.01554,36023
62,2019,25,0.01347,36023
62,2019,26,0.01192,36023
62,2019,27,0.00518,36023
62,2019,28,0.00777,36023
62,2019,29,0.00518,36023
62,2019,30,0.03834,36023
11,2019,0,0.01185,36025
11,2019,1,0.02686,36025
11,2019,2,0.03212,36025
11,2019,3,0.03252,36025
11,2019,4,0.03544,36025
11,2019,5,0.03436,36025
11,2019,6,0.03464,36025
11,2019,7,0.0335,36025
11,2019,8,0.02829,36025
11,2019,9,0.02393,36025
11,2019,10,0.04541,36025
11,2019,11,0.0532,36025
11,2019,12,0.06459,36025
11,2019,13,0.0607,36025
11,2019,14,0.0556,36025
11,2019,15,0.04214,36025
11,2019,16,0.05131,36025
11,2019,17,0.04191,36025
11,2019,18,0.03705,36025
11,2019,19,0.02754,36025
11,2019,20,0.02405,36025
11,2019,21,0.01907,36025
11,2019,22,0.0154,36025
11,2019,23,0.01683,36025
11,2019,24,0.01071,36025
11,2019,25,0.00979,36025
11,2019,26,0.00991,36025
11,2019,27,0.00647,36025
11,2019,28,0.00618,36025
11,2019,29,0.0067,36025
11,2019,30,0.10192,36025
21,2019,0,0.01667,36025
21,2019,1,0.03795,36025
21,2019,2,0.05796,36025
21,2019,3,0.05472,36025
21,2019,4,0.05936,36025
21,2019,5,0.06359,36025
21,2019,6,0.0663,36025
21,2019,7,0.06593,36025
21,2019,8,0.04953,36025
21,2019,9,0.05381,36025
21,2019,10,0.05046,36025
21,2019,11,0.05535,36025
21,2019,12,0.05578,36025
21,2019,13,0.04878,36025
21,2019,14,0.04276,36025
21,2019,15,0.03379,36025
21,2019,16,0.03004,36025
21,2019,17,0.0248,36025
21,2019,18,0.0183,36025
21,2019,19,0.01703,36025
21,2019,20,0.01279,36025
21,2019,21,0.00965,36025
21,2019,22,0.00759,36025
21,2019,23,0.00509,36025
21,2019,24,0.00546,36025
21,2019,25,0.00348,36025
21,2019,26,0.00315,36025
21,2019,27,0.00252,36025
21,2019,28,0.00244,36025
21,2019,29,0.00235,36025
21,2019,30,0.04256,36025
31,2019,0,0.03935,36025
31,2019,1,0.08062,36025
31,2019,2,0.07891,36025
31,2019,3,0.0727,36025
31,2019,4,0.07316,36025
31,2019,5,0.06277,36025
31,2019,6,0.05082,36025
31,2019,7,0.05015,36025
31,2019,8,0.05077,36025
31,2019,9,0.03763,36025
31,2019,10,0.02885,36025
31,2019,11,0.04465,36025
31,2019,12,0.04237,36025
31,2019,13,0.04223,36025
31,2019,14,0.0437,36025
31,2019,15,0.03984,36025
31,2019,16,0.03177,36025
31,2019,17,0.02566,36025
31,2019,18,0.01951,36025
31,2019,19,0.01609,36025
31,2019,20,0.01297,36025
31,2019,21,0.00907,36025
31,2019,22,0.00869,36025
31,2019,23,0.00534,36025
31,2019,24,0.00568,36025
31,2019,25,0.00456,36025
31,2019,26,0.00281,36025
31,2019,27,0.00188,36025
31,2019,28,0.00162,36025
31,2019,29,0.00162,36025
31,2019,30,0.01419,36025
32,2019,0,0.06035,36025
32,2019,1,0.0964,36025
32,2019,2,0.10101,36025
32,2019,3,0.08113,36025
32,2019,4,0.08581,36025
32,2019,5,0.06253,36025
32,2019,6,0.05291,36025
32,2019,7,0.0583,36025
32,2019,8,0.04977,36025
32,2019,9,0.03951,36025
32,2019,10,0.0313,36025
32,2019,11,0.0533,36025
32,2019,12,0.0379,36025
32,2019,13,0.03508,36025
32,2019,14,0.0329,36025
32,2019,15,0.02437,36025
32,2019,16,0.01918,36025
32,2019,17,0.01539,36025
32,2019,18,0.01187,36025
32,2019,19,0.01084,36025
32,2019,20,0.00859,36025
32,2019,21,0.00487,36025
32,2019,22,0.00462,36025
32,2019,23,0.00334,36025
32,2019,24,0.00308,36025
32,2019,25,0.0016,36025
32,2019,26,0.00154,36025
32,2019,27,0.00096,36025
32,2019,28,0.00077,36025
32,2019,29,0.00103,36025
32,2019,30,0.00975,36025
41,2019,0,0.0719,36025
41,2019,1,0.10458,36025
41,2019,2,0.13072,36025
41,2019,3,0.05229,36025
41,2019,4,0.05229,36025
41,2019,5,0.02614,36025
41,2019,6,0.04575,36025
41,2019,7,0.0719,36025
41,2019,8,0.04575,36025
41,2019,9,0.05882,36025
41,2019,10,0.01961,36025
41,2019,11,0.03268,36025
41,2019,12,0.05882,36025
41,2019,13,0.03268,36025
41,2019,14,0.02614,36025
41,2019,15,0.01961,36025
41,2019,16,0,36025
41,2019,17,0.01307,36025
41,2019,18,0.03268,36025
41,2019,19,0.01307,36025
41,2019,20,0.05882,36025
41,2019,21,0.00654,36025
41,2019,22,0.01307,36025
41,2019,23,0,36025
41,2019,24,0.01307,36025
41,2019,25,0,36025
41,2019,26,0,36025
41,2019,27,0,36025
41,2019,28,0,36025
41,2019,29,0,36025
41,2019,30,0,36025
42,2019,0,0.02326,36025
42,2019,1,0.13953,36025
42,2019,2,0.08527,36025
42,2019,3,0.04651,36025
42,2019,4,0.03876,36025
42,2019,5,0.06977,36025
42,2019,6,0.04651,36025
42,2019,7,0.02326,36025
42,2019,8,0.03876,36025
42,2019,9,0.11628,36025
42,2019,10,0.06202,36025
42,2019,11,0.00775,36025
42,2019,12,0.02326,36025
42,2019,13,0.02326,36025
42,2019,14,0.0155,36025
42,2019,15,0,36025
42,2019,16,0.03101,36025
42,2019,17,0,36025
42,2019,18,0,36025
42,2019,19,0.10853,36025
42,2019,20,0.05426,36025
42,2019,21,0.02326,36025
42,2019,22,0,36025
42,2019,23,0,36025
42,2019,24,0,36025
42,2019,25,0,36025
42,2019,26,0,36025
42,2019,27,0,36025
42,2019,28,0,36025
42,2019,29,0,36025
42,2019,30,0.02326,36025
43,2019,0,0.09081,36025
43,2019,1,0.12656,36025
43,2019,2,0.1118,36025
43,2019,3,0.08627,36025
43,2019,4,0.11464,36025
43,2019,5,0.07491,36025
43,2019,6,0.03348,36025
43,2019,7,0.04994,36025
43,2019,8,0.05846,36025
43,2019,9,0.05221,36025
43,2019,10,0.042,36025
43,2019,11,0.03802,36025
43,2019,12,0.01703,36025
43,2019,13,0.02781,36025
43,2019,14,0.01986,36025
43,2019,15,0.00681,36025
43,2019,16,0.01192,36025
43,2019,17,0.01476,36025
43,2019,18,0.00454,36025
43,2019,19,0.00511,36025
43,2019,20,0.00341,36025
43,2019,21,0.00454,36025
43,2019,22,0.00057,36025
43,2019,23,0.0017,36025
43,2019,24,0.00114,36025
43,2019,25,0.00057,36025
43,2019,26,0.00057,36025
43,2019,27,0,36025
43,2019,28,0,36025
43,2019,29,0.00057,36025
43,2019,30,0,36025
51,2019,0,0.07536,36025
51,2019,1,0.14203,36025
51,2019,2,0.11014,36025
51,2019,3,0.04348,36025
51,2019,4,0.05217,36025
51,2019,5,0.01449,36025
51,2019,6,0.02029,36025
51,2019,7,0.01449,36025
51,2019,8,0.04928,36025
51,2019,9,0.04638,36025
51,2019,10,0.02609,36025
51,2019,11,0.02029,36025
51,2019,12,0.04348,36025
51,2019,13,0.02899,36025
51,2019,14,0.03768,36025
51,2019,15,0.08116,36025
51,2019,16,0.03768,36025
51,2019,17,0.06667,36025
51,2019,18,0.02899,36025
51,2019,19,0.02609,36025
51,2019,20,0.0087,36025
51,2019,21,0.0029,36025
51,2019,22,0.0029,36025
51,2019,23,0,36025
51,2019,24,0,36025
51,2019,25,0.0058,36025
51,2019,26,0.0029,36025
51,2019,27,0,36025
51,2019,28,0.0029,36025
51,2019,29,0,36025
51,2019,30,0.0087,36025
52,2019,0,0.03706,36025
52,2019,1,0.04802,36025
52,2019,2,0.04901,36025
52,2019,3,0.05137,36025
52,2019,4,0.04383,36025
52,2019,5,0.02633,36025
52,2019,6,0.02648,36025
52,2019,7,0.03485,36025
52,2019,8,0.03683,36025
52,2019,9,0.01773,36025
52,2019,10,0.02785,36025
52,2019,11,0.03516,36025
52,2019,12,0.04383,36025
52,2019,13,0.04551,36025
52,2019,14,0.03896,36025
52,2019,15,0.03417,36025
52,2019,16,0.02823,36025
52,2019,17,0.02876,36025
52,2019,18,0.03211,36025
52,2019,19,0.0344,36025
52,2019,20,0.03227,36025
52,2019,21,0.01758,36025
52,2019,22,0.02389,36025
52,2019,23,0.01644,36025
52,2019,24,0.02108,36025
52,2019,25,0.01469,36025
52,2019,26,0.01301,36025
52,2019,27,0.01065,36025
52,2019,28,0.01012,36025
52,2019,29,0.01347,36025
52,2019,30,0.10631,36025
53,2019,0,0.02573,36025
53,2019,1,0.02916,36025
53,2019,2,0.04803,36025
53,2019,3,0.06175,36025
53,2019,4,0.02916,36025
53,2019,5,0.03431,36025
53,2019,6,0.01544,36025
53,2019,7,0.0446,36025
53,2019,8,0.06175,36025
53,2019,9,0.01201,36025
53,2019,10,0.01715,36025
53,2019,11,0.04117,36025
53,2019,12,0.04631,36025
53,2019,13,0.0566,36025
53,2019,14,0.03431,36025
53,2019,15,0.03602,36025
53,2019,16,0.03259,36025
53,2019,17,0.01715,36025
53,2019,18,0.0223,36025
53,2019,19,0.03087,36025
53,2019,20,0.02916,36025
53,2019,21,0.01544,36025
53,2019,22,0.0446,36025
53,2019,23,0.02058,36025
53,2019,24,0.05146,36025
53,2019,25,0.01029,36025
53,2019,26,0.00172,36025
53,2019,27,0.00858,36025
53,2019,28,0.00686,36025
53,2019,29,0.01201,36025
53,2019,30,0.10292,36025
54,2019,0,0.02175,36025
54,2019,1,0.04637,36025
54,2019,2,0.04293,36025
54,2019,3,0.0395,36025
54,2019,4,0.02633,36025
54,2019,5,0.02748,36025
54,2019,6,0.01603,36025
54,2019,7,0.02118,36025
54,2019,8,0.01431,36025
54,2019,9,0.00973,36025
54,2019,10,0.01317,36025
54,2019,11,0.02919,36025
54,2019,12,0.02862,36025
54,2019,13,0.03091,36025
54,2019,14,0.04465,36025
54,2019,15,0.04579,36025
54,2019,16,0.04579,36025
54,2019,17,0.03091,36025
54,2019,18,0.03263,36025
54,2019,19,0.0435,36025
54,2019,20,0.0435,36025
54,2019,21,0.03263,36025
54,2019,22,0.02748,36025
54,2019,23,0.02977,36025
54,2019,24,0.02404,36025
54,2019,25,0.0229,36025
54,2019,26,0.02175,36025
54,2019,27,0.01832,36025
54,2019,28,0.01202,36025
54,2019,29,0.02519,36025
54,2019,30,0.13165,36025
61,2019,0,0.13303,36025
61,2019,1,0.0299,36025
61,2019,2,0.02541,36025
61,2019,3,0.12556,36025
61,2019,4,0.05082,36025
61,2019,5,0.06577,36025
61,2019,6,0.03288,36025
61,2019,7,0.02392,36025
61,2019,8,0.01345,36025
61,2019,9,0.01794,36025
61,2019,10,0.02093,36025
61,2019,11,0.02093,36025
61,2019,12,0.04185,36025
61,2019,13,0.02541,36025
61,2019,14,0.03587,36025
61,2019,15,0.02093,36025
61,2019,16,0.01196,36025
61,2019,17,0.01495,36025
61,2019,18,0.02691,36025
61,2019,19,0.04335,36025
61,2019,20,0.02242,36025
61,2019,21,0.02541,36025
61,2019,22,0.01644,36025
61,2019,23,0.02093,36025
61,2019,24,0.0284,36025
61,2019,25,0.01495,36025
61,2019,26,0.01495,36025
61,2019,27,0.00598,36025
61,2019,28,0.00448,36025
61,2019,29,0.00897,36025
61,2019,30,0.05531,36025
62,2019,0,0.09882,36025
62,2019,1,0.0408,36025
62,2019,2,0.0272,36025
62,2019,3,0.08522,36025
62,2019,4,0.04442,36025
62,2019,5,0.02448,36025
62,2019,6,0.03898,36025
62,2019,7,0.05077,36025
62,2019,8,0.01632,36025
62,2019,9,0.01451,36025
62,2019,10,0.02085,36025
62,2019,11,0.01632,36025
62,2019,12,0.06437,36025
62,2019,13,0.03445,36025
62,2019,14,0.03173,36025
62,2019,15,0.02176,36025
62,2019,16,0.03173,36025
62,2019,17,0.01541,36025
62,2019,18,0.02901,36025
62,2019,19,0.04624,36025
62,2019,20,0.03173,36025
62,2019,21,0.02539,36025
62,2019,22,0.02448,36025
62,2019,23,0.02267,36025
62,2019,24,0.02176,36025
62,2019,25,0.02176,36025
62,2019,26,0.01088,36025
62,2019,27,0.00453,36025
62,2019,28,0.00635,36025
62,2019,29,0.01269,36025
62,2019,30,0.06437,36025
11,2019,0,0.01927,36027
11,2019,1,0.04127,36027
11,2019,2,0.04462,36027
11,2019,3,0.05061,36027
11,2019,4,0.04567,36027
11,2019,5,0.04381,36027
11,2019,6,0.04057,36027
11,2019,7,0.03832,36027
11,2019,8,0.02583,36027
11,2019,9,0.02563,36027
11,2019,10,0.04814,36027
11,2019,11,0.04731,36027
11,2019,12,0.0575,36027
11,2019,13,0.05441,36027
11,2019,14,0.0507,36027
11,2019,15,0.03849,36027
11,2019,16,0.04752,36027
11,2019,17,0.03849,36027
11,2019,18,0.03265,36027
11,2019,19,0.02616,36027
11,2019,20,0.02016,36027
11,2019,21,0.01537,36027
11,2019,22,0.01303,36027
11,2019,23,0.01408,36027
11,2019,24,0.0108,36027
11,2019,25,0.00846,36027
11,2019,26,0.00831,36027
11,2019,27,0.00761,36027
11,2019,28,0.00582,36027
11,2019,29,0.00525,36027
11,2019,30,0.07414,36027
21,2019,0,0.03509,36027
21,2019,1,0.06738,36027
21,2019,2,0.08104,36027
21,2019,3,0.06196,36027
21,2019,4,0.06205,36027
21,2019,5,0.05599,36027
21,2019,6,0.06302,36027
21,2019,7,0.05653,36027
21,2019,8,0.04547,36027
21,2019,9,0.04994,36027
21,2019,10,0.0452,36027
21,2019,11,0.04791,36027
21,2019,12,0.04809,36027
21,2019,13,0.04033,36027
21,2019,14,0.03824,36027
21,2019,15,0.0332,36027
21,2019,16,0.03092,36027
21,2019,17,0.02408,36027
21,2019,18,0.01904,36027
21,2019,19,0.01726,36027
21,2019,20,0.01231,36027
21,2019,21,0.00942,36027
21,2019,22,0.00692,36027
21,2019,23,0.00453,36027
21,2019,24,0.00437,36027
21,2019,25,0.00307,36027
21,2019,26,0.00256,36027
21,2019,27,0.00213,36027
21,2019,28,0.00228,36027
21,2019,29,0.00192,36027
21,2019,30,0.02773,36027
31,2019,0,0.07082,36027
31,2019,1,0.11742,36027
31,2019,2,0.11169,36027
31,2019,3,0.08309,36027
31,2019,4,0.07272,36027
31,2019,5,0.05867,36027
31,2019,6,0.0478,36027
31,2019,7,0.04556,36027
31,2019,8,0.04535,36027
31,2019,9,0.03528,36027
31,2019,10,0.02728,36027
31,2019,11,0.03821,36027
31,2019,12,0.03449,36027
31,2019,13,0.03454,36027
31,2019,14,0.03406,36027
31,2019,15,0.03367,36027
31,2019,16,0.02566,36027
31,2019,17,0.02084,36027
31,2019,18,0.01468,36027
31,2019,19,0.01152,36027
31,2019,20,0.00833,36027
31,2019,21,0.00595,36027
31,2019,22,0.00499,36027
31,2019,23,0.00293,36027
31,2019,24,0.00287,36027
31,2019,25,0.00191,36027
31,2019,26,0.00123,36027
31,2019,27,0.00087,36027
31,2019,28,0.0007,36027
31,2019,29,0.00072,36027
31,2019,30,0.00613,36027
32,2019,0,0.07883,36027
32,2019,1,0.09945,36027
32,2019,2,0.10721,36027
32,2019,3,0.08704,36027
32,2019,4,0.07771,36027
32,2019,5,0.0585,36027
32,2019,6,0.04927,36027
32,2019,7,0.04601,36027
32,2019,8,0.04142,36027
32,2019,9,0.03092,36027
32,2019,10,0.02601,36027
32,2019,11,0.0445,36027
32,2019,12,0.03456,36027
32,2019,13,0.04362,36027
32,2019,14,0.03202,36027
32,2019,15,0.0294,36027
32,2019,16,0.02581,36027
32,2019,17,0.0192,36027
32,2019,18,0.01616,36027
32,2019,19,0.01316,36027
32,2019,20,0.00993,36027
32,2019,21,0.00605,36027
32,2019,22,0.00587,36027
32,2019,23,0.00289,36027
32,2019,24,0.00274,36027
32,2019,25,0.002,36027
32,2019,26,0.00111,36027
32,2019,27,0.00073,36027
32,2019,28,0.00056,36027
32,2019,29,0.00072,36027
32,2019,30,0.00662,36027
41,2019,0,0.02455,36027
41,2019,1,0.08645,36027
41,2019,2,0.10672,36027
41,2019,3,0.05123,36027
41,2019,4,0.04376,36027
41,2019,5,0.08965,36027
41,2019,6,0.05763,36027
41,2019,7,0.03629,36027
41,2019,8,0.07364,36027
41,2019,9,0.03949,36027
41,2019,10,0.02668,36027
41,2019,11,0.0651,36027
41,2019,12,0.06617,36027
41,2019,13,0.03095,36027
41,2019,14,0.02348,36027
41,2019,15,0.01921,36027
41,2019,16,0.02882,36027
41,2019,17,0.03202,36027
41,2019,18,0.01601,36027
41,2019,19,0.01281,36027
41,2019,20,0.02455,36027
41,2019,21,0.01601,36027
41,2019,22,0.00534,36027
41,2019,23,0.00427,36027
41,2019,24,0.00747,36027
41,2019,25,0.00427,36027
41,2019,26,0,36027
41,2019,27,0.00107,36027
41,2019,28,0.00107,36027
41,2019,29,0,36027
41,2019,30,0.00534,36027
42,2019,0,0.09333,36027
42,2019,1,0.1,36027
42,2019,2,0.05167,36027
42,2019,3,0.045,36027
42,2019,4,0.02667,36027
42,2019,5,0.025,36027
42,2019,6,0.025,36027
42,2019,7,0.02,36027
42,2019,8,0.02833,36027
42,2019,9,0.07,36027
42,2019,10,0.05,36027
42,2019,11,0.07167,36027
42,2019,12,0.04,36027
42,2019,13,0.18167,36027
42,2019,14,0.06833,36027
42,2019,15,0.035,36027
42,2019,16,0.02333,36027
42,2019,17,0.02333,36027
42,2019,18,0.00333,36027
42,2019,19,0.00667,36027
42,2019,20,0.00167,36027
42,2019,21,0,36027
42,2019,22,0,36027
42,2019,23,0,36027
42,2019,24,0,36027
42,2019,25,0,36027
42,2019,26,0,36027
42,2019,27,0.00167,36027
42,2019,28,0.00167,36027
42,2019,29,0,36027
42,2019,30,0.00667,36027
43,2019,0,0.07282,36027
43,2019,1,0.08211,36027
43,2019,2,0.09503,36027
43,2019,3,0.08036,36027
43,2019,4,0.063,36027
43,2019,5,0.07901,36027
43,2019,6,0.06461,36027
43,2019,7,0.04563,36027
43,2019,8,0.04617,36027
43,2019,9,0.03231,36027
43,2019,10,0.05573,36027
43,2019,11,0.05963,36027
