monthID,zoneID,hourID,temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
4,360970,12,44.49,,65.41,,,,36097
4,360970,13,46,,63.74,,,,36097
4,360970,14,48.65,,62.79,,,,36097
4,360970,15,46.92,,60.08,,,,36097
4,360970,16,44.24,,63.8,,,,36097
4,360970,17,44.84,,64.48,,,,36097
4,360970,18,45.95,,61.7,,,,36097
4,360970,19,43.11,,68.44,,,,36097
4,360970,20,42.3,,74.2,,,,36097
4,360970,21,41.69,,76.85,,,,36097
4,360970,22,40.07,,75.6,,,,36097
4,360970,23,38.73,,76.71,,,,36097
4,360970,24,39.9,,74.05,,,,36097
5,360970,1,50.54,,77.43,,,,36097
5,360970,2,51.97,,80.55,,,,36097
5,360970,3,52.93,,82.37,,,,36097
5,360970,4,51.67,,81.95,,,,36097
5,360970,5,48.82,,79.76,,,,36097
5,360970,6,51.36,,77.53,,,,36097
5,360970,7,52.38,,69.69,,,,36097
5,360970,8,54.83,,66.37,,,,36097
5,360970,9,58.33,,62.49,,,,36097
5,360970,10,59.34,,60.63,,,,36097
5,360970,11,58.9,,61.17,,,,36097
5,360970,12,62.21,,56.76,,,,36097
5,360970,13,62.29,,53.6,,,,36097
5,360970,14,58.58,,56.33,,,,36097
5,360970,15,58.39,,61.22,,,,36097
5,360970,16,56.27,,66.71,,,,36097
5,360970,17,60.13,,60.31,,,,36097
5,360970,18,57.33,,64.69,,,,36097
5,360970,19,55.98,,69.09,,,,36097
5,360970,20,55.12,,67.03,,,,36097
5,360970,21,53.7,,69.58,,,,36097
5,360970,22,52.61,,70.82,,,,36097
5,360970,23,52.71,,72.44,,,,36097
5,360970,24,51.74,,74.42,,,,36097
6,360970,1,61.45,,79.2,,,,36097
6,360970,2,60.9,,80.4,,,,36097
6,360970,3,60.19,,80.2,,,,36097
6,360970,4,61.13,,80.9,,,,36097
6,360970,5,61.11,,81.74,,,,36097
6,360970,6,61.67,,80.38,,,,36097
6,360970,7,63.82,,74.36,,,,36097
6,360970,8,66.58,,68.06,,,,36097
6,360970,9,68.78,,64.32,,,,36097
6,360970,10,71.58,,61.76,,,,36097
6,360970,11,73.26,,56.51,,,,36097
6,360970,12,75.27,,50.18,,,,36097
6,360970,13,77,,46.03,,,,36097
6,360970,14,78.63,,45.09,,,,36097
6,360970,15,76.58,,48.6,,,,36097
6,360970,16,77.53,,48.5,,,,36097
6,360970,17,75.62,,50.79,,,,36097
6,360970,18,74.15,,53.09,,,,36097
6,360970,19,72.7,,57.91,,,,36097
6,360970,20,69.19,,63,,,,36097
6,360970,21,66.19,,70.71,,,,36097
6,360970,22,64.94,,73.31,,,,36097
6,360970,23,63.31,,76.61,,,,36097
6,360970,24,62.62,,78.52,,,,36097
7,360970,1,69.64,,82.28,,,,36097
7,360970,2,68.94,,84.09,,,,36097
7,360970,3,68.41,,86.75,,,,36097
7,360970,4,68.03,,86.29,,,,36097
7,360970,5,68.11,,87.17,,,,36097
7,360970,6,68.89,,85.03,,,,36097
7,360970,7,71.08,,80.87,,,,36097
7,360970,8,73.89,,72.16,,,,36097
7,360970,9,76.77,,67.05,,,,36097
7,360970,10,79.23,,60.91,,,,36097
7,360970,11,80.58,,58.21,,,,36097
7,360970,12,82.06,,54.83,,,,36097
7,360970,13,80.1,,63.24,,,,36097
7,360970,14,81.62,,58.08,,,,36097
7,360970,15,83.54,,53.68,,,,36097
7,360970,16,80.93,,59.45,,,,36097
7,360970,17,81.03,,59.63,,,,36097
7,360970,18,80.08,,60.22,,,,36097
7,360970,19,77.86,,64.92,,,,36097
7,360970,20,75.41,,68.53,,,,36097
7,360970,21,72.64,,75.24,,,,36097
7,360970,22,71.55,,76.64,,,,36097
7,360970,23,71.18,,77.88,,,,36097
7,360970,24,70.63,,79.66,,,,36097
8,360970,1,65.81,,83.72,,,,36097
8,360970,2,65.97,,83.85,,,,36097
8,360970,3,65.88,,84.71,,,,36097
8,360970,4,65.24,,84.79,,,,36097
8,360970,5,64.35,,86,,,,36097
8,360970,6,64.75,,88.08,,,,36097
8,360970,7,66.74,,81.97,,,,36097
8,360970,8,69.46,,74.37,,,,36097
8,360970,9,71.77,,71,,,,36097
8,360970,10,74.47,,63.21,,,,36097
8,360970,11,77.32,,56.53,,,,36097
8,360970,12,78.63,,54.51,,,,36097
8,360970,13,79.03,,54.08,,,,36097
8,360970,14,79.67,,52.89,,,,36097
8,360970,15,80.19,,52.11,,,,36097
8,360970,16,77.62,,60.73,,,,36097
8,360970,17,77.05,,59.1,,,,36097
8,360970,18,75.51,,62.93,,,,36097
8,360970,19,74.22,,63.31,,,,36097
8,360970,20,71.13,,70.06,,,,36097
8,360970,21,69.06,,74.52,,,,36097
8,360970,22,67.42,,78.48,,,,36097
8,360970,23,66.69,,80.5,,,,36097
8,360970,24,66.24,,83.18,,,,36097
9,360970,1,56.55,,85.64,,,,36097
9,360970,2,56.85,,85.09,,,,36097
9,360970,3,57.78,,87.23,,,,36097
9,360970,4,55.89,,85.46,,,,36097
9,360970,5,55.46,,87.19,,,,36097
9,360970,6,55.33,,87.24,,,,36097
9,360970,7,57.05,,87,,,,36097
9,360970,8,58.77,,83.07,,,,36097
9,360970,9,62.47,,72.37,,,,36097
9,360970,10,65.97,,63.65,,,,36097
9,360970,11,67.39,,62.13,,,,36097
9,360970,12,68.46,,59.92,,,,36097
9,360970,13,70.11,,58.16,,,,36097
9,360970,14,70.94,,53.31,,,,36097
9,360970,15,71.15,,52.27,,,,36097
9,360970,16,71.21,,49.31,,,,36097
9,360970,17,69.78,,54.03,,,,36097
9,360970,18,66.61,,58.84,,,,36097
9,360970,19,62.36,,68.63,,,,36097
9,360970,20,60.72,,73.03,,,,36097
9,360970,21,59.94,,76.72,,,,36097
9,360970,22,60.11,,77.5,,,,36097
9,360970,23,58.82,,79.22,,,,36097
9,360970,24,58.82,,84.08,,,,36097
10,360970,1,49.26,,79.92,,,,36097
10,360970,2,50.02,,82.4,,,,36097
10,360970,3,49.67,,80.31,,,,36097
10,360970,4,49.23,,82.91,,,,36097
10,360970,5,48.09,,82.21,,,,36097
10,360970,6,48.19,,82.67,,,,36097
10,360970,7,48.75,,85.57,,,,36097
10,360970,8,50.09,,84.56,,,,36097
10,360970,9,50.5,,79.57,,,,36097
10,360970,10,52.11,,72.89,,,,36097
10,360970,11,52.9,,68.83,,,,36097
10,360970,12,54.95,,67.41,,,,36097
10,360970,13,56.6,,66.44,,,,36097
10,360970,14,56.2,,61.27,,,,36097
10,360970,15,55.24,,65.92,,,,36097
10,360970,16,54.04,,69.67,,,,36097
10,360970,17,52.91,,69.89,,,,36097
10,360970,18,50.22,,75.78,,,,36097
10,360970,19,49.6,,77,,,,36097
10,360970,20,50.28,,80.77,,,,36097
10,360970,21,49.43,,81.74,,,,36097
10,360970,22,50.36,,77.72,,,,36097
10,360970,23,49.28,,78.54,,,,36097
10,360970,24,48.54,,78.29,,,,36097
11,360970,1,39.39,,77.7,,,,36097
11,360970,2,41.9,,75.59,,,,36097
11,360970,3,40.51,,76.88,,,,36097
11,360970,4,40.63,,77.51,,,,36097
11,360970,5,39.72,,78.42,,,,36097
11,360970,6,39.7,,79.51,,,,36097
11,360970,7,40.44,,77,,,,36097
11,360970,8,41.43,,75.32,,,,36097
11,360970,9,44.76,,73.39,,,,36097
11,360970,10,45.77,,70.66,,,,36097
11,360970,11,45.4,,69,,,,36097
11,360970,12,48.49,,65.3,,,,36097
11,360970,13,47.07,,68.56,,,,36097
11,360970,14,47.98,,65.57,,,,36097
11,360970,15,48.23,,65.64,,,,36097
11,360970,16,49.82,,63.68,,,,36097
11,360970,17,46.45,,70.58,,,,36097
11,360970,18,45.34,,70.14,,,,36097
11,360970,19,44.56,,71.06,,,,36097
11,360970,20,44.19,,71.36,,,,36097
11,360970,21,44.52,,70.91,,,,36097
11,360970,22,44.09,,71.03,,,,36097
11,360970,23,44.76,,70.58,,,,36097
11,360970,24,42.41,,72.18,,,,36097
12,360970,1,32.53,,76.64,,,,36097
12,360970,2,31.91,,78.47,,,,36097
12,360970,3,32.07,,76.84,,,,36097
12,360970,4,30.5,,76.43,,,,36097
12,360970,5,30.21,,75.24,,,,36097
12,360970,6,31.18,,77.44,,,,36097
12,360970,7,30.78,,78.13,,,,36097
12,360970,8,30.11,,78.66,,,,36097
12,360970,9,31.19,,76.44,,,,36097
12,360970,10,32.05,,76.36,,,,36097
12,360970,11,31.84,,74.75,,,,36097
12,360970,12,34.04,,70.44,,,,36097
12,360970,13,35.56,,67.08,,,,36097
12,360970,14,33.57,,68.91,,,,36097
12,360970,15,34.87,,68.44,,,,36097
12,360970,16,34.4,,67.55,,,,36097
12,360970,17,33.13,,72.91,,,,36097
12,360970,18,32.46,,70.51,,,,36097
12,360970,19,31.98,,73.62,,,,36097
12,360970,20,33.16,,73.68,,,,36097
12,360970,21,33.87,,77.83,,,,36097
12,360970,22,32.2,,79.48,,,,36097
12,360970,23,32.33,,76.8,,,,36097
12,360970,24,30.79,,76.52,,,,36097
1,360990,1,29.47,,76.62,,,,36099
1,360990,2,31.08,,79.38,,,,36099
1,360990,3,29.86,,76.63,,,,36099
1,360990,4,29.73,,77.63,,,,36099
1,360990,5,30.71,,74.91,,,,36099
1,360990,6,29.58,,76.38,,,,36099
1,360990,7,29.23,,77.02,,,,36099
1,360990,8,28.58,,77.19,,,,36099
1,360990,9,29.2,,76.77,,,,36099
1,360990,10,28.81,,73.79,,,,36099
1,360990,11,29.95,,72.58,,,,36099
1,360990,12,31.82,,71.57,,,,36099
1,360990,13,32.79,,68.3,,,,36099
1,360990,14,33.18,,70.2,,,,36099
1,360990,15,33.16,,70.85,,,,36099
1,360990,16,32.93,,72.41,,,,36099
1,360990,17,32.53,,72.53,,,,36099
1,360990,18,30.47,,73.16,,,,36099
1,360990,19,31.52,,75.2,,,,36099
1,360990,20,30.84,,73.67,,,,36099
1,360990,21,31.56,,74.66,,,,36099
1,360990,22,30.3,,76.34,,,,36099
1,360990,23,30.66,,77.07,,,,36099
1,360990,24,31.35,,77.98,,,,36099
2,360990,1,28.1,,79.06,,,,36099
2,360990,2,28.12,,78.09,,,,36099
2,360990,3,26.74,,80.36,,,,36099
2,360990,4,25.38,,77.11,,,,36099
2,360990,5,27.86,,77.47,,,,36099
2,360990,6,26.79,,79.75,,,,36099
2,360990,7,27.45,,80.57,,,,36099
2,360990,8,26.65,,79.62,,,,36099
2,360990,9,27.09,,77.36,,,,36099
2,360990,10,28.74,,76.5,,,,36099
2,360990,11,29.16,,73.1,,,,36099
2,360990,12,29.98,,73.15,,,,36099
2,360990,13,28.2,,70.22,,,,36099
2,360990,14,29.21,,70.82,,,,36099
2,360990,15,31.35,,71.78,,,,36099
2,360990,16,30.52,,71.61,,,,36099
2,360990,17,31.2,,72.89,,,,36099
2,360990,18,30.58,,73.79,,,,36099
2,360990,19,30.33,,75.42,,,,36099
2,360990,20,29.69,,75.05,,,,36099
2,360990,21,29.9,,77.46,,,,36099
2,360990,22,29.2,,78.45,,,,36099
2,360990,23,29.96,,79.14,,,,36099
2,360990,24,28.54,,78.15,,,,36099
3,360990,1,38.33,,74.05,,,,36099
3,360990,2,38.4,,74.51,,,,36099
3,360990,3,37.28,,77.17,,,,36099
3,360990,4,36.86,,78.98,,,,36099
3,360990,5,36,,77.57,,,,36099
3,360990,6,36.05,,76.72,,,,36099
3,360990,7,37.05,,77.75,,,,36099
3,360990,8,38.08,,76.36,,,,36099
3,360990,9,39.51,,73.8,,,,36099
3,360990,10,41.59,,68.87,,,,36099
3,360990,11,42.91,,67.8,,,,36099
3,360990,12,43.88,,64.29,,,,36099
3,360990,13,44.39,,61.69,,,,36099
3,360990,14,45.35,,66.02,,,,36099
3,360990,15,45.05,,64.83,,,,36099
3,360990,16,46.21,,63.24,,,,36099
3,360990,17,44.63,,68.12,,,,36099
3,360990,18,44.09,,68.43,,,,36099
3,360990,19,43.07,,68.47,,,,36099
3,360990,20,40.67,,68.87,,,,36099
3,360990,21,39.02,,73.44,,,,36099
3,360990,22,37.55,,76.82,,,,36099
3,360990,23,37.8,,75.68,,,,36099
3,360990,24,37.73,,76.63,,,,36099
4,360990,1,39.02,,76.7,,,,36099
4,360990,2,38.9,,76.72,,,,36099
4,360990,3,38.47,,77.89,,,,36099
4,360990,4,38.25,,76.95,,,,36099
4,360990,5,38.14,,77.05,,,,36099
4,360990,6,38.39,,76.34,,,,36099
4,360990,7,39.19,,76.19,,,,36099
4,360990,8,40.54,,74.59,,,,36099
4,360990,9,41.81,,67.81,,,,36099
4,360990,10,43.78,,68.17,,,,36099
4,360990,11,44.2,,66.36,,,,36099
4,360990,12,44.49,,65.41,,,,36099
4,360990,13,46,,63.74,,,,36099
4,360990,14,48.65,,62.79,,,,36099
4,360990,15,46.92,,60.08,,,,36099
4,360990,16,44.24,,63.8,,,,36099
4,360990,17,44.84,,64.48,,,,36099
4,360990,18,45.95,,61.7,,,,36099
4,360990,19,43.11,,68.44,,,,36099
4,360990,20,42.3,,74.2,,,,36099
4,360990,21,41.69,,76.85,,,,36099
4,360990,22,40.07,,75.6,,,,36099
4,360990,23,38.73,,76.71,,,,36099
4,360990,24,39.9,,74.05,,,,36099
5,360990,1,50.54,,77.43,,,,36099
5,360990,2,51.97,,80.55,,,,36099
5,360990,3,52.93,,82.37,,,,36099
5,360990,4,51.67,,81.95,,,,36099
5,360990,5,48.82,,79.76,,,,36099
5,360990,6,51.36,,77.53,,,,36099
5,360990,7,52.38,,69.69,,,,36099
5,360990,8,54.83,,66.37,,,,36099
5,360990,9,58.33,,62.49,,,,36099
5,360990,10,59.34,,60.63,,,,36099
5,360990,11,58.9,,61.17,,,,36099
5,360990,12,62.21,,56.76,,,,36099
5,360990,13,62.29,,53.6,,,,36099
5,360990,14,58.58,,56.33,,,,36099
5,360990,15,58.39,,61.22,,,,36099
5,360990,16,56.27,,66.71,,,,36099
5,360990,17,60.13,,60.31,,,,36099
5,360990,18,57.33,,64.69,,,,36099
5,360990,19,55.98,,69.09,,,,36099
5,360990,20,55.12,,67.03,,,,36099
5,360990,21,53.7,,69.58,,,,36099
5,360990,22,52.61,,70.82,,,,36099
5,360990,23,52.71,,72.44,,,,36099
5,360990,24,51.74,,74.42,,,,36099
6,360990,1,61.45,,79.2,,,,36099
6,360990,2,60.9,,80.4,,,,36099
6,360990,3,60.19,,80.2,,,,36099
6,360990,4,61.13,,80.9,,,,36099
6,360990,5,61.11,,81.74,,,,36099
6,360990,6,61.67,,80.38,,,,36099
6,360990,7,63.82,,74.36,,,,36099
6,360990,8,66.58,,68.06,,,,36099
6,360990,9,68.78,,64.32,,,,36099
6,360990,10,71.58,,61.76,,,,36099
6,360990,11,73.26,,56.51,,,,36099
6,360990,12,75.27,,50.18,,,,36099
6,360990,13,77,,46.03,,,,36099
6,360990,14,78.63,,45.09,,,,36099
6,360990,15,76.58,,48.6,,,,36099
6,360990,16,77.53,,48.5,,,,36099
6,360990,17,75.62,,50.79,,,,36099
6,360990,18,74.15,,53.09,,,,36099
6,360990,19,72.7,,57.91,,,,36099
6,360990,20,69.19,,63,,,,36099
6,360990,21,66.19,,70.71,,,,36099
6,360990,22,64.94,,73.31,,,,36099
6,360990,23,63.31,,76.61,,,,36099
6,360990,24,62.62,,78.52,,,,36099
7,360990,1,69.64,,82.28,,,,36099
7,360990,2,68.94,,84.09,,,,36099
7,360990,3,68.41,,86.75,,,,36099
7,360990,4,68.03,,86.29,,,,36099
7,360990,5,68.11,,87.17,,,,36099
7,360990,6,68.89,,85.03,,,,36099
7,360990,7,71.08,,80.87,,,,36099
7,360990,8,73.89,,72.16,,,,36099
7,360990,9,76.77,,67.05,,,,36099
7,360990,10,79.23,,60.91,,,,36099
7,360990,11,80.58,,58.21,,,,36099
7,360990,12,82.06,,54.83,,,,36099
7,360990,13,80.1,,63.24,,,,36099
7,360990,14,81.62,,58.08,,,,36099
7,360990,15,83.54,,53.68,,,,36099
7,360990,16,80.93,,59.45,,,,36099
7,360990,17,81.03,,59.63,,,,36099
7,360990,18,80.08,,60.22,,,,36099
7,360990,19,77.86,,64.92,,,,36099
7,360990,20,75.41,,68.53,,,,36099
7,360990,21,72.64,,75.24,,,,36099
7,360990,22,71.55,,76.64,,,,36099
7,360990,23,71.18,,77.88,,,,36099
7,360990,24,70.63,,79.66,,,,36099
8,360990,1,65.81,,83.72,,,,36099
8,360990,2,65.97,,83.85,,,,36099
8,360990,3,65.88,,84.71,,,,36099
8,360990,4,65.24,,84.79,,,,36099
8,360990,5,64.35,,86,,,,36099
8,360990,6,64.75,,88.08,,,,36099
8,360990,7,66.74,,81.97,,,,36099
8,360990,8,69.46,,74.37,,,,36099
8,360990,9,71.77,,71,,,,36099
8,360990,10,74.47,,63.21,,,,36099
8,360990,11,77.32,,56.53,,,,36099
8,360990,12,78.63,,54.51,,,,36099
8,360990,13,79.03,,54.08,,,,36099
8,360990,14,79.67,,52.89,,,,36099
8,360990,15,80.19,,52.11,,,,36099
8,360990,16,77.62,,60.73,,,,36099
8,360990,17,77.05,,59.1,,,,36099
8,360990,18,75.51,,62.93,,,,36099
8,360990,19,74.22,,63.31,,,,36099
8,360990,20,71.13,,70.06,,,,36099
8,360990,21,69.06,,74.52,,,,36099
8,360990,22,67.42,,78.48,,,,36099
8,360990,23,66.69,,80.5,,,,36099
8,360990,24,66.24,,83.18,,,,36099
9,360990,1,56.55,,85.64,,,,36099
9,360990,2,56.85,,85.09,,,,36099
9,360990,3,57.78,,87.23,,,,36099
9,360990,4,55.89,,85.46,,,,36099
9,360990,5,55.46,,87.19,,,,36099
9,360990,6,55.33,,87.24,,,,36099
9,360990,7,57.05,,87,,,,36099
9,360990,8,58.77,,83.07,,,,36099
9,360990,9,62.47,,72.37,,,,36099
9,360990,10,65.97,,63.65,,,,36099
9,360990,11,67.39,,62.13,,,,36099
9,360990,12,68.46,,59.92,,,,36099
9,360990,13,70.11,,58.16,,,,36099
9,360990,14,70.94,,53.31,,,,36099
9,360990,15,71.15,,52.27,,,,36099
9,360990,16,71.21,,49.31,,,,36099
9,360990,17,69.78,,54.03,,,,36099
9,360990,18,66.61,,58.84,,,,36099
9,360990,19,62.36,,68.63,,,,36099
9,360990,20,60.72,,73.03,,,,36099
9,360990,21,59.94,,76.72,,,,36099
9,360990,22,60.11,,77.5,,,,36099
9,360990,23,58.82,,79.22,,,,36099
9,360990,24,58.82,,84.08,,,,36099
10,360990,1,49.26,,79.92,,,,36099
10,360990,2,50.02,,82.4,,,,36099
10,360990,3,49.67,,80.31,,,,36099
10,360990,4,49.23,,82.91,,,,36099
10,360990,5,48.09,,82.21,,,,36099
10,360990,6,48.19,,82.67,,,,36099
10,360990,7,48.75,,85.57,,,,36099
10,360990,8,50.09,,84.56,,,,36099
10,360990,9,50.5,,79.57,,,,36099
10,360990,10,52.11,,72.89,,,,36099
10,360990,11,52.9,,68.83,,,,36099
10,360990,12,54.95,,67.41,,,,36099
10,360990,13,56.6,,66.44,,,,36099
10,360990,14,56.2,,61.27,,,,36099
10,360990,15,55.24,,65.92,,,,36099
10,360990,16,54.04,,69.67,,,,36099
10,360990,17,52.91,,69.89,,,,36099
10,360990,18,50.22,,75.78,,,,36099
10,360990,19,49.6,,77,,,,36099
10,360990,20,50.28,,80.77,,,,36099
10,360990,21,49.43,,81.74,,,,36099
10,360990,22,50.36,,77.72,,,,36099
10,360990,23,49.28,,78.54,,,,36099
10,360990,24,48.54,,78.29,,,,36099
11,360990,1,39.39,,77.7,,,,36099
11,360990,2,41.9,,75.59,,,,36099
11,360990,3,40.51,,76.88,,,,36099
11,360990,4,40.63,,77.51,,,,36099
11,360990,5,39.72,,78.42,,,,36099
11,360990,6,39.7,,79.51,,,,36099
11,360990,7,40.44,,77,,,,36099
11,360990,8,41.43,,75.32,,,,36099
11,360990,9,44.76,,73.39,,,,36099
11,360990,10,45.77,,70.66,,,,36099
11,360990,11,45.4,,69,,,,36099
11,360990,12,48.49,,65.3,,,,36099
11,360990,13,47.07,,68.56,,,,36099
11,360990,14,47.98,,65.57,,,,36099
11,360990,15,48.23,,65.64,,,,36099
11,360990,16,49.82,,63.68,,,,36099
11,360990,17,46.45,,70.58,,,,36099
11,360990,18,45.34,,70.14,,,,36099
11,360990,19,44.56,,71.06,,,,36099
11,360990,20,44.19,,71.36,,,,36099
11,360990,21,44.52,,70.91,,,,36099
11,360990,22,44.09,,71.03,,,,36099
11,360990,23,44.76,,70.58,,,,36099
11,360990,24,42.41,,72.18,,,,36099
12,360990,1,32.53,,76.64,,,,36099
12,360990,2,31.91,,78.47,,,,36099
12,360990,3,32.07,,76.84,,,,36099
12,360990,4,30.5,,76.43,,,,36099
12,360990,5,30.21,,75.24,,,,36099
12,360990,6,31.18,,77.44,,,,36099
12,360990,7,30.78,,78.13,,,,36099
12,360990,8,30.11,,78.66,,,,36099
12,360990,9,31.19,,76.44,,,,36099
12,360990,10,32.05,,76.36,,,,36099
12,360990,11,31.84,,74.75,,,,36099
12,360990,12,34.04,,70.44,,,,36099
12,360990,13,35.56,,67.08,,,,36099
12,360990,14,33.57,,68.91,,,,36099
12,360990,15,34.87,,68.44,,,,36099
12,360990,16,34.4,,67.55,,,,36099
12,360990,17,33.13,,72.91,,,,36099
12,360990,18,32.46,,70.51,,,,36099
12,360990,19,31.98,,73.62,,,,36099
12,360990,20,33.16,,73.68,,,,36099
12,360990,21,33.87,,77.83,,,,36099
12,360990,22,32.2,,79.48,,,,36099
12,360990,23,32.33,,76.8,,,,36099
12,360990,24,30.79,,76.52,,,,36099
1,361010,1,30.38,,81.2,,,,36101
1,361010,2,31.4,,81.77,,,,36101
1,361010,3,30.2,,80.67,,,,36101
1,361010,4,29.33,,78.98,,,,36101
1,361010,5,29.23,,80.42,,,,36101
1,361010,6,28.95,,80.77,,,,36101
1,361010,7,28.95,,79.21,,,,36101
1,361010,8,29.07,,79.41,,,,36101
1,361010,9,29.48,,79.38,,,,36101
1,361010,10,31.29,,71.18,,,,36101
1,361010,11,33.05,,70.63,,,,36101
1,361010,12,33.66,,72.15,,,,36101
1,361010,13,35.29,,67.29,,,,36101
1,361010,14,37,,66.83,,,,36101
1,361010,15,36.02,,67.3,,,,36101
1,361010,16,36.32,,67.22,,,,36101
1,361010,17,34.42,,71.46,,,,36101
1,361010,18,32.43,,75.14,,,,36101
1,361010,19,31.25,,75.52,,,,36101
1,361010,20,32.11,,74.85,,,,36101
1,361010,21,32.46,,77.88,,,,36101
1,361010,22,31.12,,80.53,,,,36101
1,361010,23,31.29,,81.63,,,,36101
1,361010,24,31.55,,83.04,,,,36101
2,361010,1,29.63,,84.94,,,,36101
2,361010,2,28.02,,82.43,,,,36101
2,361010,3,27.36,,85.96,,,,36101
2,361010,4,26.58,,85.47,,,,36101
2,361010,5,27.66,,84.75,,,,36101
2,361010,6,27.95,,86.21,,,,36101
2,361010,7,26.68,,82.3,,,,36101
2,361010,8,26.26,,83.49,,,,36101
2,361010,9,28.8,,82.05,,,,36101
2,361010,10,30.62,,77.54,,,,36101
2,361010,11,31.98,,75.14,,,,36101
2,361010,12,32,,72.86,,,,36101
2,361010,13,34.91,,71.74,,,,36101
2,361010,14,33.74,,68,,,,36101
2,361010,15,35.52,,69.36,,,,36101
2,361010,16,34.52,,70.98,,,,36101
2,361010,17,33.27,,73.17,,,,36101
2,361010,18,32.73,,75.08,,,,36101
2,361010,19,32.48,,77.89,,,,36101
2,361010,20,31.77,,80.44,,,,36101
2,361010,21,29.55,,79.82,,,,36101
2,361010,22,29.32,,78.91,,,,36101
2,361010,23,29.41,,80.96,,,,36101
2,361010,24,29.47,,83.87,,,,36101
3,361010,1,37.22,,78.27,,,,36101
3,361010,2,36.02,,81.33,,,,36101
3,361010,3,34.98,,82.52,,,,36101
3,361010,4,34.08,,81.88,,,,36101
3,361010,5,34.93,,79.54,,,,36101
3,361010,6,35.21,,78.69,,,,36101
3,361010,7,35.31,,77.14,,,,36101
3,361010,8,38.2,,76.28,,,,36101
3,361010,9,40.34,,72,,,,36101
3,361010,10,42.72,,67.23,,,,36101
3,361010,11,44.98,,64.55,,,,36101
3,361010,12,45.74,,63.81,,,,36101
3,361010,13,48.19,,60.86,,,,36101
3,361010,14,48.5,,57.68,,,,36101
3,361010,15,48.37,,58.96,,,,36101
3,361010,16,50.16,,56,,,,36101
3,361010,17,48.36,,57.74,,,,36101
3,361010,18,45.83,,65.72,,,,36101
3,361010,19,43.18,,65.82,,,,36101
3,361010,20,41.69,,69.23,,,,36101
3,361010,21,40.38,,72.9,,,,36101
3,361010,22,38.85,,74.02,,,,36101
3,361010,23,38.56,,74.96,,,,36101
3,361010,24,37.5,,77.74,,,,36101
4,361010,1,38.81,,81.27,,,,36101
4,361010,2,38.18,,83.8,,,,36101
4,361010,3,38.37,,84.39,,,,36101
4,361010,4,39.05,,82.77,,,,36101
4,361010,5,37.13,,85.31,,,,36101
4,361010,6,37.71,,85.29,,,,36101
4,361010,7,38,,81.66,,,,36101
4,361010,8,42.02,,77.12,,,,36101
4,361010,9,41.73,,74.1,,,,36101
4,361010,10,44.76,,74.1,,,,36101
4,361010,11,44.06,,70.7,,,,36101
4,361010,12,48.1,,64.55,,,,36101
4,361010,13,49.88,,62.79,,,,36101
4,361010,14,51.41,,61.66,,,,36101
4,361010,15,49.37,,63.14,,,,36101
4,361010,16,50.11,,59.95,,,,36101
4,361010,17,48.52,,64.05,,,,36101
4,361010,18,46.95,,61.48,,,,36101
4,361010,19,44.64,,65.79,,,,36101
4,361010,20,42.91,,70.06,,,,36101
4,361010,21,43.18,,77.88,,,,36101
4,361010,22,40.38,,81.44,,,,36101
4,361010,23,39.4,,80.37,,,,36101
4,361010,24,40.34,,79.13,,,,36101
5,361010,1,51.33,,86.82,,,,36101
5,361010,2,50.03,,84.57,,,,36101
5,361010,3,50.58,,89.87,,,,36101
5,361010,4,49.15,,91.76,,,,36101
5,361010,5,49.2,,91.62,,,,36101
5,361010,6,48.88,,89.1,,,,36101
5,361010,7,52.67,,81.88,,,,36101
5,361010,8,57.49,,72.85,,,,36101
5,361010,9,59.73,,66.87,,,,36101
5,361010,10,61.55,,59.53,,,,36101
5,361010,11,60.58,,56.53,,,,36101
5,361010,12,59.66,,56.95,,,,36101
5,361010,13,60.97,,54.54,,,,36101
5,361010,14,62.76,,53.95,,,,36101
5,361010,15,63.89,,51.61,,,,36101
5,361010,16,60.88,,55.93,,,,36101
5,361010,17,62.42,,56.16,,,,36101
5,361010,18,62.43,,68.18,,,,36101
5,361010,19,57.34,,66.97,,,,36101
5,361010,20,57.15,,70.5,,,,36101
5,361010,21,56.85,,75.29,,,,36101
5,361010,22,53.81,,79.05,,,,36101
5,361010,23,52.71,,79.76,,,,36101
5,361010,24,52.41,,81.85,,,,36101
6,361010,1,58.3,,93.4,,,,36101
6,361010,2,57.33,,94.96,,,,36101
6,361010,3,56.6,,95.69,,,,36101
6,361010,4,56.48,,96.65,,,,36101
6,361010,5,56.27,,97.28,,,,36101
6,361010,6,58.78,,94,,,,36101
6,361010,7,62.55,,88.19,,,,36101
6,361010,8,65.73,,77.93,,,,36101
6,361010,9,69.88,,69.64,,,,36101
6,361010,10,72.08,,63.78,,,,36101
6,361010,11,75.38,,53.69,,,,36101
6,361010,12,76.41,,52.37,,,,36101
6,361010,13,78.19,,46.41,,,,36101
6,361010,14,79.48,,45.32,,,,36101
6,361010,15,78.87,,44.77,,,,36101
6,361010,16,77.51,,50.34,,,,36101
6,361010,17,76.38,,52.13,,,,36101
6,361010,18,76.62,,51.56,,,,36101
6,361010,19,73.48,,56.77,,,,36101
6,361010,20,68.28,,69.38,,,,36101
6,361010,21,64.74,,76.94,,,,36101
6,361010,22,61.91,,83.64,,,,36101
6,361010,23,60.37,,88.53,,,,36101
