sourceTypeID,yearID,ageID,agefraction,FIP
41,2021,16,0.01181,36115
41,2021,17,0.00787,36115
41,2021,18,0,36115
41,2021,19,0,36115
41,2021,20,0.00394,36115
41,2021,21,0.00787,36115
41,2021,22,0.00394,36115
41,2021,23,0.00787,36115
41,2021,24,0,36115
41,2021,25,0,36115
41,2021,26,0.00787,36115
41,2021,27,0,36115
41,2021,28,0,36115
41,2021,29,0.00394,36115
41,2021,30,0.00394,36115
42,2021,0,0.02278,36115
42,2021,1,0.08884,36115
42,2021,2,0.07062,36115
42,2021,3,0.05923,36115
42,2021,4,0.07289,36115
42,2021,5,0.0615,36115
42,2021,6,0.06606,36115
42,2021,7,0.04556,36115
42,2021,8,0.0615,36115
42,2021,9,0.08656,36115
42,2021,10,0.00911,36115
42,2021,11,0.1139,36115
42,2021,12,0.06606,36115
42,2021,13,0.05923,36115
42,2021,14,0.05695,36115
42,2021,15,0.01822,36115
42,2021,16,0.00228,36115
42,2021,17,0.00228,36115
42,2021,18,0.00228,36115
42,2021,19,0.00911,36115
42,2021,20,0.00228,36115
42,2021,21,0.00456,36115
42,2021,22,0.01139,36115
42,2021,23,0.00228,36115
42,2021,24,0.00228,36115
42,2021,25,0,36115
42,2021,26,0,36115
42,2021,27,0,36115
42,2021,28,0,36115
42,2021,29,0,36115
42,2021,30,0.00228,36115
43,2021,0,0.07428,36115
43,2021,1,0.11608,36115
43,2021,2,0.07814,36115
43,2021,3,0.11383,36115
43,2021,4,0.09486,36115
43,2021,5,0.07588,36115
43,2021,6,0.07074,36115
43,2021,7,0.07749,36115
43,2021,8,0.05627,36115
43,2021,9,0.0508,36115
43,2021,10,0.05209,36115
43,2021,11,0.04695,36115
43,2021,12,0.02154,36115
43,2021,13,0.0164,36115
43,2021,14,0.01125,36115
43,2021,15,0.00675,36115
43,2021,16,0.00547,36115
43,2021,17,0.0074,36115
43,2021,18,0.00482,36115
43,2021,19,0.00386,36115
43,2021,20,0.0045,36115
43,2021,21,0.00289,36115
43,2021,22,0.00064,36115
43,2021,23,0.00161,36115
43,2021,24,0.00129,36115
43,2021,25,0.00032,36115
43,2021,26,0.00032,36115
43,2021,27,0.00064,36115
43,2021,28,0.00032,36115
43,2021,29,0.00064,36115
43,2021,30,0.00193,36115
51,2021,0,0.01238,36115
51,2021,1,0.02322,36115
51,2021,2,0.04799,36115
51,2021,3,0.08978,36115
51,2021,4,0.10836,36115
51,2021,5,0.12074,36115
51,2021,6,0.04025,36115
51,2021,7,0.01548,36115
51,2021,8,0.05263,36115
51,2021,9,0.06347,36115
51,2021,10,0.03715,36115
51,2021,11,0.03096,36115
51,2021,12,0.02632,36115
51,2021,13,0.0356,36115
51,2021,14,0.05728,36115
51,2021,15,0.04799,36115
51,2021,16,0.03406,36115
51,2021,17,0.04489,36115
51,2021,18,0.03406,36115
51,2021,19,0.02786,36115
51,2021,20,0.00774,36115
51,2021,21,0.01548,36115
51,2021,22,0.00464,36115
51,2021,23,0.00929,36115
51,2021,24,0.00155,36115
51,2021,25,0.00155,36115
51,2021,26,0,36115
51,2021,27,0.00155,36115
51,2021,28,0,36115
51,2021,29,0.00155,36115
51,2021,30,0.00619,36115
52,2021,0,0.05045,36115
52,2021,1,0.07015,36115
52,2021,2,0.07175,36115
52,2021,3,0.04555,36115
52,2021,4,0.05778,36115
52,2021,5,0.05227,36115
52,2021,6,0.04814,36115
52,2021,7,0.02972,36115
52,2021,8,0.03424,36115
52,2021,9,0.04104,36115
52,2021,10,0.03451,36115
52,2021,11,0.01765,36115
52,2021,12,0.02509,36115
52,2021,13,0.04221,36115
52,2021,14,0.03967,36115
52,2021,15,0.03747,36115
52,2021,16,0.0309,36115
52,2021,17,0.02957,36115
52,2021,18,0.02354,36115
52,2021,19,0.02441,36115
52,2021,20,0.02297,36115
52,2021,21,0.02354,36115
52,2021,22,0.01803,36115
52,2021,23,0.0115,36115
52,2021,24,0.01044,36115
52,2021,25,0.00938,36115
52,2021,26,0.01165,36115
52,2021,27,0.00786,36115
52,2021,28,0.00661,36115
52,2021,29,0.00577,36115
52,2021,30,0.06613,36115
53,2021,0,0.03535,36115
53,2021,1,0.05219,36115
53,2021,2,0.09848,36115
53,2021,3,0.04461,36115
53,2021,4,0.06818,36115
53,2021,5,0.05808,36115
53,2021,6,0.04461,36115
53,2021,7,0.0303,36115
53,2021,8,0.03199,36115
53,2021,9,0.04545,36115
53,2021,10,0.05471,36115
53,2021,11,0.01515,36115
53,2021,12,0.01768,36115
53,2021,13,0.0362,36115
53,2021,14,0.01852,36115
53,2021,15,0.03451,36115
53,2021,16,0.03199,36115
53,2021,17,0.02946,36115
53,2021,18,0.02609,36115
53,2021,19,0.01768,36115
53,2021,20,0.0202,36115
53,2021,21,0.01347,36115
53,2021,22,0.02441,36115
53,2021,23,0.00589,36115
53,2021,24,0.03114,36115
53,2021,25,0.01347,36115
53,2021,26,0.02441,36115
53,2021,27,0.01094,36115
53,2021,28,0.00421,36115
53,2021,29,0.00505,36115
53,2021,30,0.05556,36115
54,2021,0,0.03559,36115
54,2021,1,0.04626,36115
54,2021,2,0.0482,36115
54,2021,3,0.05306,36115
54,2021,4,0.066,36115
54,2021,5,0.05047,36115
54,2021,6,0.0427,36115
54,2021,7,0.03623,36115
54,2021,8,0.02362,36115
54,2021,9,0.01715,36115
54,2021,10,0.02329,36115
54,2021,11,0.01488,36115
54,2021,12,0.01003,36115
54,2021,13,0.03656,36115
54,2021,14,0.03009,36115
54,2021,15,0.03268,36115
54,2021,16,0.04141,36115
54,2021,17,0.04885,36115
54,2021,18,0.03106,36115
54,2021,19,0.02944,36115
54,2021,20,0.02718,36115
54,2021,21,0.02879,36115
54,2021,22,0.02782,36115
54,2021,23,0.02232,36115
54,2021,24,0.01909,36115
54,2021,25,0.01553,36115
54,2021,26,0.01488,36115
54,2021,27,0.01262,36115
54,2021,28,0.01003,36115
54,2021,29,0.00776,36115
54,2021,30,0.09641,36115
61,2021,0,0.05475,36115
61,2021,1,0.1057,36115
61,2021,2,0.05171,36115
61,2021,3,0.073,36115
61,2021,4,0.08897,36115
61,2021,5,0.06388,36115
61,2021,6,0.04487,36115
61,2021,7,0.02586,36115
61,2021,8,0.03118,36115
61,2021,9,0.02129,36115
61,2021,10,0.01673,36115
61,2021,11,0.00913,36115
61,2021,12,0.01825,36115
61,2021,13,0.01445,36115
61,2021,14,0.05703,36115
61,2021,15,0.03878,36115
61,2021,16,0.04335,36115
61,2021,17,0.02205,36115
61,2021,18,0.01445,36115
61,2021,19,0.00837,36115
61,2021,20,0.02586,36115
61,2021,21,0.0327,36115
61,2021,22,0.01749,36115
61,2021,23,0.01673,36115
61,2021,24,0.00608,36115
61,2021,25,0.01521,36115
61,2021,26,0.01445,36115
61,2021,27,0.0076,36115
61,2021,28,0.01065,36115
61,2021,29,0.00304,36115
61,2021,30,0.04639,36115
62,2021,0,0.044,36115
62,2021,1,0.07735,36115
62,2021,2,0.0616,36115
62,2021,3,0.04956,36115
62,2021,4,0.05419,36115
62,2021,5,0.09541,36115
62,2021,6,0.05327,36115
62,2021,7,0.0491,36115
62,2021,8,0.04076,36115
62,2021,9,0.02733,36115
62,2021,10,0.0139,36115
62,2021,11,0.01482,36115
62,2021,12,0.01945,36115
62,2021,13,0.02594,36115
62,2021,14,0.0491,36115
62,2021,15,0.0352,36115
62,2021,16,0.02964,36115
62,2021,17,0.01899,36115
62,2021,18,0.01992,36115
62,2021,19,0.01899,36115
62,2021,20,0.02177,36115
62,2021,21,0.03381,36115
62,2021,22,0.01899,36115
62,2021,23,0.01575,36115
62,2021,24,0.01297,36115
62,2021,25,0.00973,36115
62,2021,26,0.01667,36115
62,2021,27,0.00787,36115
62,2021,28,0.00834,36115
62,2021,29,0.00463,36115
62,2021,30,0.05095,36115
11,2021,0,0.01644,36117
11,2021,1,0.02391,36117
11,2021,2,0.02624,36117
11,2021,3,0.02965,36117
11,2021,4,0.03109,36117
11,2021,5,0.03266,36117
11,2021,6,0.03384,36117
11,2021,7,0.0359,36117
11,2021,8,0.03931,36117
11,2021,9,0.03879,36117
11,2021,10,0.02657,36117
11,2021,11,0.02296,36117
11,2021,12,0.04792,36117
11,2021,13,0.04819,36117
11,2021,14,0.06172,36117
11,2021,15,0.05477,36117
11,2021,16,0.04583,36117
11,2021,17,0.03757,36117
11,2021,18,0.04717,36117
11,2021,19,0.03803,36117
11,2021,20,0.03358,36117
11,2021,21,0.02666,36117
11,2021,22,0.02192,36117
11,2021,23,0.01618,36117
11,2021,24,0.01425,36117
11,2021,25,0.01432,36117
11,2021,26,0.01117,36117
11,2021,27,0.00943,36117
11,2021,28,0.00891,36117
11,2021,29,0.00727,36117
11,2021,30,0.09775,36117
21,2021,0,0.01619,36117
21,2021,1,0.03501,36117
21,2021,2,0.04516,36117
21,2021,3,0.05184,36117
21,2021,4,0.06029,36117
21,2021,5,0.06039,36117
21,2021,6,0.06306,36117
21,2021,7,0.06752,36117
21,2021,8,0.06945,36117
21,2021,9,0.06565,36117
21,2021,10,0.05401,36117
21,2021,11,0.05452,36117
21,2021,12,0.05242,36117
21,2021,13,0.05176,36117
21,2021,14,0.04554,36117
21,2021,15,0.03552,36117
21,2021,16,0.02894,36117
21,2021,17,0.02201,36117
21,2021,18,0.01827,36117
21,2021,19,0.01329,36117
21,2021,20,0.0099,36117
21,2021,21,0.00846,36117
21,2021,22,0.00637,36117
21,2021,23,0.00463,36117
21,2021,24,0.0035,36117
21,2021,25,0.00276,36117
21,2021,26,0.00296,36117
21,2021,27,0.0023,36117
21,2021,28,0.0018,36117
21,2021,29,0.00172,36117
21,2021,30,0.04478,36117
31,2021,0,0.05941,36117
31,2021,1,0.08633,36117
31,2021,2,0.11038,36117
31,2021,3,0.08425,36117
31,2021,4,0.07787,36117
31,2021,5,0.0723,36117
31,2021,6,0.06848,36117
31,2021,7,0.05905,36117
31,2021,8,0.04573,36117
31,2021,9,0.04476,36117
31,2021,10,0.04338,36117
31,2021,11,0.03228,36117
31,2021,12,0.02379,36117
31,2021,13,0.034,36117
31,2021,14,0.0269,36117
31,2021,15,0.02476,36117
31,2021,16,0.0225,36117
31,2021,17,0.01954,36117
31,2021,18,0.01363,36117
31,2021,19,0.01004,36117
31,2021,20,0.00712,36117
31,2021,21,0.00577,36117
31,2021,22,0.00448,36117
31,2021,23,0.00344,36117
31,2021,24,0.00302,36117
31,2021,25,0.00197,36117
31,2021,26,0.00211,36117
31,2021,27,0.00165,36117
31,2021,28,0.00108,36117
31,2021,29,0.0008,36117
31,2021,30,0.00915,36117
32,2021,0,0.06012,36117
32,2021,1,0.0837,36117
32,2021,2,0.1244,36117
32,2021,3,0.09545,36117
32,2021,4,0.09819,36117
32,2021,5,0.08098,36117
32,2021,6,0.07186,36117
32,2021,7,0.05462,36117
32,2021,8,0.04801,36117
32,2021,9,0.04116,36117
32,2021,10,0.03829,36117
32,2021,11,0.02887,36117
32,2021,12,0.02401,36117
32,2021,13,0.0308,36117
32,2021,14,0.02068,36117
32,2021,15,0.01996,36117
32,2021,16,0.01769,36117
32,2021,17,0.01356,36117
32,2021,18,0.01099,36117
32,2021,19,0.00722,36117
32,2021,20,0.00537,36117
32,2021,21,0.00456,36117
32,2021,22,0.00335,36117
32,2021,23,0.00248,36117
32,2021,24,0.00248,36117
32,2021,25,0.00163,36117
32,2021,26,0.00127,36117
32,2021,27,0.00106,36117
32,2021,28,0.00075,36117
32,2021,29,0.00033,36117
32,2021,30,0.00616,36117
41,2021,0,0.01429,36117
41,2021,1,0.00714,36117
41,2021,2,0.11429,36117
41,2021,3,0.11071,36117
41,2021,4,0.13214,36117
41,2021,5,0.06429,36117
41,2021,6,0.09286,36117
41,2021,7,0.075,36117
41,2021,8,0.07857,36117
41,2021,9,0.05714,36117
41,2021,10,0.02857,36117
41,2021,11,0.04643,36117
41,2021,12,0.03571,36117
41,2021,13,0.01071,36117
41,2021,14,0.01786,36117
41,2021,15,0.01071,36117
41,2021,16,0.01071,36117
41,2021,17,0.01071,36117
41,2021,18,0.00357,36117
41,2021,19,0.02143,36117
41,2021,20,0.02857,36117
41,2021,21,0.01071,36117
41,2021,22,0.00357,36117
41,2021,23,0.00714,36117
41,2021,24,0.00357,36117
41,2021,25,0,36117
41,2021,26,0,36117
41,2021,27,0,36117
41,2021,28,0.00357,36117
41,2021,29,0,36117
41,2021,30,0,36117
42,2021,0,0,36117
42,2021,1,0.02808,36117
42,2021,2,0.03672,36117
42,2021,3,0.06911,36117
42,2021,4,0.06263,36117
42,2021,5,0.16847,36117
42,2021,6,0.00432,36117
42,2021,7,0.0216,36117
42,2021,8,0.14687,36117
42,2021,9,0.09287,36117
42,2021,10,0.07127,36117
42,2021,11,0.03888,36117
42,2021,12,0.16631,36117
42,2021,13,0.00648,36117
42,2021,14,0.02376,36117
42,2021,15,0.01944,36117
42,2021,16,0.01296,36117
42,2021,17,0.00432,36117
42,2021,18,0.00648,36117
42,2021,19,0.00432,36117
42,2021,20,0.00216,36117
42,2021,21,0.0108,36117
42,2021,22,0,36117
42,2021,23,0,36117
42,2021,24,0,36117
42,2021,25,0,36117
42,2021,26,0,36117
42,2021,27,0,36117
42,2021,28,0,36117
42,2021,29,0,36117
42,2021,30,0.00216,36117
43,2021,0,0.07115,36117
43,2021,1,0.09347,36117
43,2021,2,0.09184,36117
43,2021,3,0.0923,36117
43,2021,4,0.09695,36117
43,2021,5,0.10928,36117
43,2021,6,0.08696,36117
43,2021,7,0.08719,36117
43,2021,8,0.04813,36117
43,2021,9,0.03371,36117
43,2021,10,0.04418,36117
43,2021,11,0.03488,36117
43,2021,12,0.02627,36117
43,2021,13,0.02999,36117
43,2021,14,0.01465,36117
43,2021,15,0.01418,36117
43,2021,16,0.01046,36117
43,2021,17,0.00302,36117
43,2021,18,0.00186,36117
43,2021,19,0.00279,36117
43,2021,20,0.00163,36117
43,2021,21,0.00047,36117
43,2021,22,0.00186,36117
43,2021,23,0.00116,36117
43,2021,24,0.00047,36117
43,2021,25,0,36117
43,2021,26,0.0007,36117
43,2021,27,0.00023,36117
43,2021,28,0,36117
43,2021,29,0,36117
43,2021,30,0.00023,36117
51,2021,0,0.01357,36117
51,2021,1,0.04299,36117
51,2021,2,0.13575,36117
51,2021,3,0.25792,36117
51,2021,4,0.28959,36117
51,2021,5,0.09276,36117
51,2021,6,0.02036,36117
51,2021,7,0.0181,36117
51,2021,8,0.04977,36117
51,2021,9,0.02941,36117
51,2021,10,0.00679,36117
51,2021,11,0.00679,36117
51,2021,12,0.01584,36117
51,2021,13,0.01131,36117
51,2021,14,0,36117
51,2021,15,0,36117
51,2021,16,0.00226,36117
51,2021,17,0.00226,36117
51,2021,18,0.00226,36117
51,2021,19,0,36117
51,2021,20,0,36117
51,2021,21,0.00226,36117
51,2021,22,0,36117
51,2021,23,0,36117
51,2021,24,0,36117
51,2021,25,0,36117
51,2021,26,0,36117
51,2021,27,0,36117
51,2021,28,0,36117
51,2021,29,0,36117
51,2021,30,0,36117
52,2021,0,0.03996,36117
52,2021,1,0.06833,36117
52,2021,2,0.0649,36117
52,2021,3,0.05327,36117
52,2021,4,0.05836,36117
52,2021,5,0.05737,36117
52,2021,6,0.05548,36117
52,2021,7,0.03306,36117
52,2021,8,0.02959,36117
52,2021,9,0.03446,36117
52,2021,10,0.02729,36117
52,2021,11,0.01565,36117
52,2021,12,0.0212,36117
52,2021,13,0.02963,36117
52,2021,14,0.03816,36117
52,2021,15,0.03644,36117
52,2021,16,0.03284,36117
52,2021,17,0.02363,36117
52,2021,18,0.02273,36117
52,2021,19,0.02183,36117
52,2021,20,0.02341,36117
52,2021,21,0.02535,36117
52,2021,22,0.02102,36117
52,2021,23,0.01412,36117
52,2021,24,0.01497,36117
52,2021,25,0.01087,36117
52,2021,26,0.01597,36117
52,2021,27,0.00898,36117
52,2021,28,0.00916,36117
52,2021,29,0.00613,36117
52,2021,30,0.08583,36117
53,2021,0,0.02616,36117
53,2021,1,0.05634,36117
53,2021,2,0.07243,36117
53,2021,3,0.04628,36117
53,2021,4,0.08048,36117
53,2021,5,0.07143,36117
53,2021,6,0.05433,36117
53,2021,7,0.05332,36117
53,2021,8,0.02817,36117
53,2021,9,0.03924,36117
53,2021,10,0.04326,36117
53,2021,11,0.02616,36117
53,2021,12,0.04125,36117
53,2021,13,0.03219,36117
53,2021,14,0.00805,36117
53,2021,15,0.03119,36117
53,2021,16,0.01911,36117
53,2021,17,0.02213,36117
53,2021,18,0.01509,36117
53,2021,19,0.01207,36117
53,2021,20,0.02213,36117
53,2021,21,0.01911,36117
53,2021,22,0.01811,36117
53,2021,23,0.00905,36117
53,2021,24,0.03018,36117
53,2021,25,0.01408,36117
53,2021,26,0.0171,36117
53,2021,27,0.00905,36117
53,2021,28,0.00604,36117
53,2021,29,0.00604,36117
53,2021,30,0.07042,36117
54,2021,0,0.03313,36117
54,2021,1,0.0284,36117
54,2021,2,0.0412,36117
54,2021,3,0.05178,36117
54,2021,4,0.04705,36117
54,2021,5,0.04176,36117
54,2021,6,0.03675,36117
54,2021,7,0.03675,36117
54,2021,8,0.02116,36117
54,2021,9,0.01893,36117
54,2021,10,0.02394,36117
54,2021,11,0.0167,36117
54,2021,12,0.01002,36117
54,2021,13,0.03508,36117
54,2021,14,0.03118,36117
54,2021,15,0.02895,36117
54,2021,16,0.04037,36117
54,2021,17,0.03925,36117
54,2021,18,0.04037,36117
54,2021,19,0.03619,36117
54,2021,20,0.02895,36117
54,2021,21,0.0348,36117
54,2021,22,0.03508,36117
54,2021,23,0.02895,36117
54,2021,24,0.0206,36117
54,2021,25,0.02144,36117
54,2021,26,0.02283,36117
54,2021,27,0.01977,36117
54,2021,28,0.0181,36117
54,2021,29,0.01253,36117
54,2021,30,0.098,36117
61,2021,0,0.07906,36117
61,2021,1,0.11191,36117
61,2021,2,0.08984,36117
61,2021,3,0.06674,36117
61,2021,4,0.06006,36117
61,2021,5,0.07906,36117
61,2021,6,0.05441,36117
61,2021,7,0.0385,36117
61,2021,8,0.02156,36117
61,2021,9,0.02721,36117
61,2021,10,0.01591,36117
61,2021,11,0.01181,36117
61,2021,12,0.00924,36117
61,2021,13,0.00719,36117
61,2021,14,0.04928,36117
61,2021,15,0.02823,36117
61,2021,16,0.02772,36117
61,2021,17,0.01745,36117
61,2021,18,0.01643,36117
61,2021,19,0.01129,36117
61,2021,20,0.01694,36117
61,2021,21,0.0231,36117
61,2021,22,0.01951,36117
61,2021,23,0.01078,36117
61,2021,24,0.01437,36117
61,2021,25,0.00821,36117
61,2021,26,0.01129,36117
61,2021,27,0.01181,36117
61,2021,28,0.00411,36117
61,2021,29,0.00565,36117
61,2021,30,0.05133,36117
62,2021,0,0.05576,36117
62,2021,1,0.09994,36117
62,2021,2,0.08333,36117
62,2021,3,0.06266,36117
62,2021,4,0.04574,36117
62,2021,5,0.08114,36117
62,2021,6,0.04073,36117
62,2021,7,0.0567,36117
62,2021,8,0.03509,36117
62,2021,9,0.03133,36117
62,2021,10,0.01472,36117
62,2021,11,0.01065,36117
62,2021,12,0.01378,36117
62,2021,13,0.00501,36117
62,2021,14,0.04229,36117
62,2021,15,0.02475,36117
62,2021,16,0.03383,36117
62,2021,17,0.02005,36117
62,2021,18,0.01723,36117
62,2021,19,0.01441,36117
62,2021,20,0.02005,36117
62,2021,21,0.0307,36117
62,2021,22,0.02162,36117
62,2021,23,0.01441,36117
62,2021,24,0.01378,36117
62,2021,25,0.01535,36117
62,2021,26,0.01754,36117
62,2021,27,0.01128,36117
62,2021,28,0.00815,36117
62,2021,29,0.00564,36117
62,2021,30,0.05232,36117
11,2021,0,0.02444,36119
11,2021,1,0.04009,36119
11,2021,2,0.0409,36119
11,2021,3,0.04253,36119
11,2021,4,0.04114,36119
11,2021,5,0.04684,36119
11,2021,6,0.04114,36119
11,2021,7,0.04047,36119
11,2021,8,0.0369,36119
11,2021,9,0.03458,36119
11,2021,10,0.02451,36119
11,2021,11,0.02344,36119
11,2021,12,0.04387,36119
11,2021,13,0.04315,36119
11,2021,14,0.05121,36119
11,2021,15,0.04929,36119
11,2021,16,0.04639,36119
11,2021,17,0.03512,36119
11,2021,18,0.0415,36119
11,2021,19,0.03556,36119
11,2021,20,0.02965,36119
11,2021,21,0.02331,36119
11,2021,22,0.0181,36119
11,2021,23,0.01304,36119
11,2021,24,0.01156,36119
11,2021,25,0.01228,36119
11,2021,26,0.00998,36119
11,2021,27,0.00784,36119
11,2021,28,0.00732,36119
11,2021,29,0.00714,36119
11,2021,30,0.0767,36119
21,2021,0,0.02785,36119
21,2021,1,0.05126,36119
21,2021,2,0.06394,36119
21,2021,3,0.06,36119
21,2021,4,0.06257,36119
21,2021,5,0.05694,36119
21,2021,6,0.06073,36119
21,2021,7,0.0548,36119
21,2021,8,0.06128,36119
21,2021,9,0.05457,36119
21,2021,10,0.04357,36119
21,2021,11,0.04739,36119
21,2021,12,0.04173,36119
21,2021,13,0.04331,36119
21,2021,14,0.04251,36119
21,2021,15,0.03438,36119
21,2021,16,0.03145,36119
21,2021,17,0.02688,36119
21,2021,18,0.02393,36119
21,2021,19,0.01795,36119
21,2021,20,0.014,36119
21,2021,21,0.01264,36119
21,2021,22,0.00874,36119
21,2021,23,0.00676,36119
21,2021,24,0.0049,36119
21,2021,25,0.00339,36119
21,2021,26,0.00344,36119
21,2021,27,0.00242,36119
21,2021,28,0.00216,36119
21,2021,29,0.00181,36119
21,2021,30,0.03269,36119
31,2021,0,0.0731,36119
31,2021,1,0.09808,36119
31,2021,2,0.11625,36119
31,2021,3,0.08719,36119
31,2021,4,0.07137,36119
31,2021,5,0.06644,36119
31,2021,6,0.06216,36119
31,2021,7,0.04978,36119
31,2021,8,0.04037,36119
31,2021,9,0.0383,36119
31,2021,10,0.03796,36119
31,2021,11,0.02929,36119
31,2021,12,0.02218,36119
31,2021,13,0.03094,36119
31,2021,14,0.02731,36119
31,2021,15,0.02648,36119
31,2021,16,0.02494,36119
31,2021,17,0.02392,36119
31,2021,18,0.01751,36119
31,2021,19,0.01377,36119
31,2021,20,0.00951,36119
31,2021,21,0.00739,36119
31,2021,22,0.00528,36119
31,2021,23,0.00375,36119
31,2021,24,0.00327,36119
31,2021,25,0.00192,36119
31,2021,26,0.00205,36119
31,2021,27,0.00136,36119
31,2021,28,0.00094,36119
31,2021,29,0.00063,36119
31,2021,30,0.00658,36119
32,2021,0,0.06612,36119
32,2021,1,0.08847,36119
32,2021,2,0.10955,36119
32,2021,3,0.08457,36119
32,2021,4,0.08018,36119
32,2021,5,0.07162,36119
32,2021,6,0.06492,36119
32,2021,7,0.04983,36119
32,2021,8,0.04078,36119
32,2021,9,0.03881,36119
32,2021,10,0.0353,36119
32,2021,11,0.02511,36119
32,2021,12,0.02184,36119
32,2021,13,0.03501,36119
32,2021,14,0.02671,36119
32,2021,15,0.03311,36119
32,2021,16,0.02461,36119
32,2021,17,0.02122,36119
32,2021,18,0.01878,36119
32,2021,19,0.01358,36119
32,2021,20,0.01173,36119
32,2021,21,0.00867,36119
32,2021,22,0.00715,36119
32,2021,23,0.00444,36119
32,2021,24,0.00436,36119
32,2021,25,0.00199,36119
32,2021,26,0.00203,36119
32,2021,27,0.00146,36119
32,2021,28,0.0009,36119
32,2021,29,0.00059,36119
32,2021,30,0.00656,36119
41,2021,0,0.01097,36119
41,2021,1,0.01783,36119
41,2021,2,0.07407,36119
41,2021,3,0.107,36119
41,2021,4,0.13032,36119
41,2021,5,0.06173,36119
41,2021,6,0.05213,36119
41,2021,7,0.08505,36119
41,2021,8,0.05075,36119
41,2021,9,0.04252,36119
41,2021,10,0.0439,36119
41,2021,11,0.03018,36119
41,2021,12,0.03155,36119
41,2021,13,0.06173,36119
41,2021,14,0.06173,36119
41,2021,15,0.02743,36119
41,2021,16,0.0192,36119
41,2021,17,0.01509,36119
41,2021,18,0.0192,36119
41,2021,19,0.00686,36119
41,2021,20,0.00412,36119
41,2021,21,0.01509,36119
41,2021,22,0.0192,36119
41,2021,23,0,36119
41,2021,24,0.00137,36119
41,2021,25,0.00274,36119
41,2021,26,0.00274,36119
41,2021,27,0.00137,36119
41,2021,28,0,36119
41,2021,29,0,36119
41,2021,30,0.00412,36119
42,2021,0,0.00686,36119
42,2021,1,0.02401,36119
42,2021,2,0.11664,36119
42,2021,3,0.10292,36119
42,2021,4,0.05317,36119
42,2021,5,0.04631,36119
42,2021,6,0.02744,36119
42,2021,7,0.02744,36119
42,2021,8,0.02401,36119
42,2021,9,0.02058,36119
42,2021,10,0.02916,36119
42,2021,11,0.03945,36119
42,2021,12,0.04288,36119
42,2021,13,0.07204,36119
42,2021,14,0.03602,36119
42,2021,15,0.18182,36119
42,2021,16,0.0669,36119
42,2021,17,0.03259,36119
42,2021,18,0.02058,36119
