MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
6,360070,14,73,58,36007
6,360070,15,73,63,36007
6,360070,16,74,61,36007
6,360070,17,72,65,36007
6,360070,18,71,62,36007
6,360070,19,71,66,36007
6,360070,20,69,70,36007
6,360070,21,67,79,36007
6,360070,22,66,81,36007
6,360070,23,65,78,36007
6,360070,24,64,83,36007
7,360070,1,63,94,36007
7,360070,2,63,93,36007
7,360070,3,62,95,36007
7,360070,4,63,96,36007
7,360070,5,62,97,36007
7,360070,6,62,97,36007
7,360070,7,63,95,36007
7,360070,8,64,92,36007
7,360070,9,66,86,36007
7,360070,10,69,81,36007
7,360070,11,70,77,36007
7,360070,12,73,71,36007
7,360070,13,73,72,36007
7,360070,14,72,71,36007
7,360070,15,70,80,36007
7,360070,16,71,77,36007
7,360070,17,71,78,36007
7,360070,18,70,81,36007
7,360070,19,69,82,36007
7,360070,20,69,79,36007
7,360070,21,65,89,36007
7,360070,22,65,90,36007
7,360070,23,65,90,36007
7,360070,24,63,93,36007
8,360070,1,67,90,36007
8,360070,2,66,89,36007
8,360070,3,66,94,36007
8,360070,4,66,95,36007
8,360070,5,65,94,36007
8,360070,6,65,96,36007
8,360070,7,66,94,36007
8,360070,8,67,91,36007
8,360070,9,69,86,36007
8,360070,10,72,81,36007
8,360070,11,73,79,36007
8,360070,12,74,77,36007
8,360070,13,76,71,36007
8,360070,14,76,69,36007
8,360070,15,76,71,36007
8,360070,16,74,71,36007
8,360070,17,73,75,36007
8,360070,18,72,76,36007
8,360070,19,72,77,36007
8,360070,20,71,80,36007
8,360070,21,70,86,36007
8,360070,22,68,84,36007
8,360070,23,69,86,36007
8,360070,24,67,88,36007
9,360070,1,58,89,36007
9,360070,2,58,92,36007
9,360070,3,58,94,36007
9,360070,4,58,94,36007
9,360070,5,56,94,36007
9,360070,6,58,94,36007
9,360070,7,57,95,36007
9,360070,8,58,91,36007
9,360070,9,61,87,36007
9,360070,10,62,81,36007
9,360070,11,65,77,36007
9,360070,12,65,78,36007
9,360070,13,66,75,36007
9,360070,14,66,72,36007
9,360070,15,66,75,36007
9,360070,16,65,77,36007
9,360070,17,64,80,36007
9,360070,18,63,80,36007
9,360070,19,62,82,36007
9,360070,20,61,83,36007
9,360070,21,60,85,36007
9,360070,22,60,86,36007
9,360070,23,59,87,36007
9,360070,24,59,88,36007
10,360070,1,51,95,36007
10,360070,2,51,94,36007
10,360070,3,52,95,36007
10,360070,4,50,96,36007
10,360070,5,52,95,36007
10,360070,6,51,96,36007
10,360070,7,51,96,36007
10,360070,8,51,95,36007
10,360070,9,51,92,36007
10,360070,10,54,88,36007
10,360070,11,56,85,36007
10,360070,12,58,83,36007
10,360070,13,58,82,36007
10,360070,14,59,77,36007
10,360070,15,60,79,36007
10,360070,16,59,81,36007
10,360070,17,57,83,36007
10,360070,18,56,84,36007
10,360070,19,55,84,36007
10,360070,20,54,86,36007
10,360070,21,53,91,36007
10,360070,22,52,92,36007
10,360070,23,52,93,36007
10,360070,24,52,93,36007
11,360070,1,34,79,36007
11,360070,2,35,79,36007
11,360070,3,33,85,36007
11,360070,4,34,86,36007
11,360070,5,34,86,36007
11,360070,6,34,88,36007
11,360070,7,35,87,36007
11,360070,8,34,87,36007
11,360070,9,33,88,36007
11,360070,10,36,81,36007
11,360070,11,37,76,36007
11,360070,12,37,74,36007
11,360070,13,38,71,36007
11,360070,14,40,67,36007
11,360070,15,40,71,36007
11,360070,16,40,67,36007
11,360070,17,38,72,36007
11,360070,18,37,75,36007
11,360070,19,36,77,36007
11,360070,20,36,74,36007
11,360070,21,35,78,36007
11,360070,22,35,76,36007
11,360070,23,34,78,36007
11,360070,24,35,79,36007
12,360070,1,32,82,36007
12,360070,2,32,83,36007
12,360070,3,32,85,36007
12,360070,4,31,86,36007
12,360070,5,30,84,36007
12,360070,6,31,88,36007
12,360070,7,31,86,36007
12,360070,8,31,85,36007
12,360070,9,32,87,36007
12,360070,10,33,84,36007
12,360070,11,33,80,36007
12,360070,12,35,78,36007
12,360070,13,36,76,36007
12,360070,14,36,74,36007
12,360070,15,37,77,36007
12,360070,16,37,77,36007
12,360070,17,36,77,36007
12,360070,18,35,80,36007
12,360070,19,35,81,36007
12,360070,20,34,79,36007
12,360070,21,34,80,36007
12,360070,22,32,80,36007
12,360070,23,31,81,36007
12,360070,24,32,84,36007
1,360090,1,23,91,36009
1,360090,2,23,92,36009
1,360090,3,23,92,36009
1,360090,4,22,93,36009
1,360090,5,22,93,36009
1,360090,6,22,93,36009
1,360090,7,22,93,36009
1,360090,8,22,92,36009
1,360090,9,22,94,36009
1,360090,10,23,92,36009
1,360090,11,24,89,36009
1,360090,12,26,87,36009
1,360090,13,26,84,36009
1,360090,14,26,83,36009
1,360090,15,27,83,36009
1,360090,16,27,82,36009
1,360090,17,26,85,36009
1,360090,18,25,86,36009
1,360090,19,25,88,36009
1,360090,20,25,90,36009
1,360090,21,25,91,36009
1,360090,22,24,91,36009
1,360090,23,24,93,36009
1,360090,24,23,92,36009
2,360090,1,19,85,36009
2,360090,2,19,85,36009
2,360090,3,19,87,36009
2,360090,4,19,89,36009
2,360090,5,18,88,36009
2,360090,6,18,90,36009
2,360090,7,18,91,36009
2,360090,8,18,91,36009
2,360090,9,19,89,36009
2,360090,10,20,86,36009
2,360090,11,22,80,36009
2,360090,12,24,75,36009
2,360090,13,25,71,36009
2,360090,14,26,68,36009
2,360090,15,26,67,36009
2,360090,16,25,67,36009
2,360090,17,25,69,36009
2,360090,18,23,72,36009
2,360090,19,22,75,36009
2,360090,20,22,78,36009
2,360090,21,21,80,36009
2,360090,22,21,82,36009
2,360090,23,20,83,36009
2,360090,24,20,84,36009
3,360090,1,33,66,36009
3,360090,2,32,68,36009
3,360090,3,32,69,36009
3,360090,4,32,71,36009
3,360090,5,31,73,36009
3,360090,6,31,75,36009
3,360090,7,30,77,36009
3,360090,8,31,78,36009
3,360090,9,33,76,36009
3,360090,10,35,70,36009
3,360090,11,37,65,36009
3,360090,12,38,62,36009
3,360090,13,40,57,36009
3,360090,14,41,54,36009
3,360090,15,42,52,36009
3,360090,16,42,50,36009
3,360090,17,42,50,36009
3,360090,18,40,53,36009
3,360090,19,38,56,36009
3,360090,20,37,60,36009
3,360090,21,36,62,36009
3,360090,22,35,63,36009
3,360090,23,34,64,36009
3,360090,24,34,66,36009
4,360090,1,40,77,36009
4,360090,2,40,78,36009
4,360090,3,39,81,36009
4,360090,4,39,82,36009
4,360090,5,39,83,36009
4,360090,6,38,85,36009
4,360090,7,38,84,36009
4,360090,8,40,82,36009
4,360090,9,42,77,36009
4,360090,10,44,69,36009
4,360090,11,47,64,36009
4,360090,12,48,61,36009
4,360090,13,50,57,36009
4,360090,14,51,55,36009
4,360090,15,50,56,36009
4,360090,16,50,56,36009
4,360090,17,49,58,36009
4,360090,18,48,60,36009
4,360090,19,45,64,36009
4,360090,20,44,67,36009
4,360090,21,43,69,36009
4,360090,22,42,72,36009
4,360090,23,41,75,36009
4,360090,24,41,75,36009
5,360090,1,47,77,36009
5,360090,2,46,79,36009
5,360090,3,46,80,36009
5,360090,4,45,81,36009
5,360090,5,45,82,36009
5,360090,6,45,84,36009
5,360090,7,47,82,36009
5,360090,8,49,77,36009
5,360090,9,52,71,36009
5,360090,10,54,65,36009
5,360090,11,56,62,36009
5,360090,12,58,59,36009
5,360090,13,58,58,36009
5,360090,14,59,58,36009
5,360090,15,59,57,36009
5,360090,16,59,57,36009
5,360090,17,58,58,36009
5,360090,18,57,60,36009
5,360090,19,55,63,36009
5,360090,20,52,67,36009
5,360090,21,51,70,36009
5,360090,22,50,73,36009
5,360090,23,49,76,36009
5,360090,24,48,76,36009
6,360090,1,59,82,36009
6,360090,2,59,84,36009
6,360090,3,58,86,36009
6,360090,4,57,89,36009
6,360090,5,57,89,36009
6,360090,6,57,88,36009
6,360090,7,59,87,36009
6,360090,8,62,82,36009
6,360090,9,64,79,36009
6,360090,10,67,73,36009
6,360090,11,69,68,36009
6,360090,12,70,64,36009
6,360090,13,71,61,36009
6,360090,14,71,60,36009
6,360090,15,72,60,36009
6,360090,16,71,62,36009
6,360090,17,70,63,36009
6,360090,18,69,64,36009
6,360090,19,68,67,36009
6,360090,20,66,72,36009
6,360090,21,63,76,36009
6,360090,22,62,79,36009
6,360090,23,61,80,36009
6,360090,24,60,81,36009
7,360090,1,60,94,36009
7,360090,2,60,95,36009
7,360090,3,59,96,36009
7,360090,4,59,97,36009
7,360090,5,58,98,36009
7,360090,6,58,99,36009
7,360090,7,59,99,36009
7,360090,8,61,96,36009
7,360090,9,64,92,36009
7,360090,10,66,86,36009
7,360090,11,67,80,36009
7,360090,12,68,78,36009
7,360090,13,69,74,36009
7,360090,14,70,71,36009
7,360090,15,70,68,36009
7,360090,16,70,69,36009
7,360090,17,69,70,36009
7,360090,18,68,71,36009
7,360090,19,66,76,36009
7,360090,20,64,83,36009
7,360090,21,62,87,36009
7,360090,22,61,90,36009
7,360090,23,61,92,36009
7,360090,24,60,94,36009
8,360090,1,63,96,36009
8,360090,2,62,97,36009
8,360090,3,62,98,36009
8,360090,4,61,99,36009
8,360090,5,61,99,36009
8,360090,6,61,100,36009
8,360090,7,62,100,36009
8,360090,8,63,98,36009
8,360090,9,66,94,36009
8,360090,10,69,88,36009
8,360090,11,71,80,36009
8,360090,12,72,74,36009
8,360090,13,74,69,36009
8,360090,14,75,67,36009
8,360090,15,75,66,36009
8,360090,16,74,67,36009
8,360090,17,74,68,36009
8,360090,18,72,72,36009
8,360090,19,69,79,36009
8,360090,20,67,84,36009
8,360090,21,66,88,36009
8,360090,22,65,92,36009
8,360090,23,64,94,36009
8,360090,24,64,94,36009
9,360090,1,55,94,36009
9,360090,2,55,95,36009
9,360090,3,54,96,36009
9,360090,4,54,97,36009
9,360090,5,53,96,36009
9,360090,6,53,97,36009
9,360090,7,53,97,36009
9,360090,8,55,96,36009
9,360090,9,57,94,36009
9,360090,10,59,87,36009
9,360090,11,61,82,36009
9,360090,12,62,75,36009
9,360090,13,64,70,36009
9,360090,14,65,66,36009
9,360090,15,65,66,36009
9,360090,16,65,65,36009
9,360090,17,64,68,36009
9,360090,18,62,74,36009
9,360090,19,59,82,36009
9,360090,20,57,86,36009
9,360090,21,56,89,36009
9,360090,22,55,91,36009
9,360090,23,55,93,36009
9,360090,24,55,92,36009
10,360090,1,57,98,36009
10,360090,2,57,98,36009
10,360090,3,56,98,36009
10,360090,4,56,99,36009
10,360090,5,55,99,36009
10,360090,6,55,100,36009
10,360090,7,55,100,36009
10,360090,8,56,100,36009
10,360090,9,57,98,36009
10,360090,10,59,93,36009
10,360090,11,61,89,36009
10,360090,12,64,80,36009
10,360090,13,66,75,36009
10,360090,14,67,71,36009
10,360090,15,66,72,36009
10,360090,16,66,73,36009
10,360090,17,64,78,36009
10,360090,18,62,83,36009
10,360090,19,61,87,36009
10,360090,20,60,89,36009
10,360090,21,58,92,36009
10,360090,22,58,96,36009
10,360090,23,58,97,36009
10,360090,24,57,98,36009
11,360090,1,30,87,36009
11,360090,2,30,88,36009
11,360090,3,30,89,36009
11,360090,4,29,89,36009
11,360090,5,29,89,36009
11,360090,6,29,89,36009
11,360090,7,29,90,36009
11,360090,8,29,91,36009
11,360090,9,29,90,36009
11,360090,10,30,87,36009
11,360090,11,31,84,36009
11,360090,12,32,80,36009
11,360090,13,33,78,36009
11,360090,14,33,77,36009
11,360090,15,34,75,36009
11,360090,16,34,75,36009
11,360090,17,33,77,36009
11,360090,18,32,79,36009
11,360090,19,31,80,36009
11,360090,20,31,82,36009
11,360090,21,30,83,36009
11,360090,22,30,84,36009
11,360090,23,30,84,36009
11,360090,24,30,85,36009
12,360090,1,31,84,36009
12,360090,2,31,85,36009
12,360090,3,31,85,36009
12,360090,4,31,86,36009
12,360090,5,31,86,36009
12,360090,6,31,86,36009
12,360090,7,31,87,36009
12,360090,8,31,88,36009
12,360090,9,32,88,36009
12,360090,10,32,88,36009
12,360090,11,33,86,36009
12,360090,12,35,81,36009
12,360090,13,36,78,36009
12,360090,14,37,76,36009
12,360090,15,37,76,36009
12,360090,16,37,76,36009
12,360090,17,36,77,36009
12,360090,18,35,78,36009
12,360090,19,34,81,36009
12,360090,20,33,82,36009
12,360090,21,33,82,36009
12,360090,22,32,81,36009
12,360090,23,32,81,36009
12,360090,24,32,83,36009
1,360110,1,27,81,36011
1,360110,2,28,81,36011
1,360110,3,28,80,36011
1,360110,4,27,79,36011
1,360110,5,26,79,36011
1,360110,6,25,78,36011
1,360110,7,27,79,36011
1,360110,8,26,79,36011
1,360110,9,28,77,36011
1,360110,10,27,74,36011
1,360110,11,28,74,36011
1,360110,12,30,75,36011
1,360110,13,29,72,36011
1,360110,14,30,69,36011
1,360110,15,31,68,36011
1,360110,16,30,70,36011
1,360110,17,29,73,36011
1,360110,18,28,76,36011
1,360110,19,30,78,36011
1,360110,20,28,77,36011
1,360110,21,29,78,36011
1,360110,22,29,78,36011
1,360110,23,29,78,36011
1,360110,24,28,79,36011
2,360110,1,23,74,36011
2,360110,2,22,74,36011
2,360110,3,22,76,36011
2,360110,4,23,75,36011
2,360110,5,22,77,36011
2,360110,6,23,76,36011
2,360110,7,22,76,36011
2,360110,8,24,77,36011
2,360110,9,24,75,36011
2,360110,10,25,75,36011
2,360110,11,26,74,36011
2,360110,12,28,69,36011
2,360110,13,28,67,36011
2,360110,14,28,65,36011
2,360110,15,28,65,36011
2,360110,16,27,67,36011
2,360110,17,26,71,36011
2,360110,18,26,69,36011
2,360110,19,24,69,36011
2,360110,20,25,68,36011
2,360110,21,24,69,36011
2,360110,22,24,71,36011
2,360110,23,24,72,36011
2,360110,24,24,73,36011
3,360110,1,36,65,36011
3,360110,2,36,64,36011
3,360110,3,33,66,36011
3,360110,4,34,66,36011
3,360110,5,34,66,36011
3,360110,6,32,68,36011
3,360110,7,33,68,36011
3,360110,8,36,67,36011
3,360110,9,36,64,36011
3,360110,10,39,61,36011
3,360110,11,42,59,36011
3,360110,12,44,60,36011
3,360110,13,42,54,36011
3,360110,14,47,54,36011
3,360110,15,47,57,36011
3,360110,16,44,57,36011
3,360110,17,43,55,36011
3,360110,18,41,58,36011
3,360110,19,39,61,36011
3,360110,20,39,60,36011
3,360110,21,37,61,36011
3,360110,22,34,63,36011
3,360110,23,37,64,36011
3,360110,24,34,64,36011
4,360110,1,43,73,36011
4,360110,2,42,76,36011
4,360110,3,43,77,36011
4,360110,4,43,79,36011
4,360110,5,40,77,36011
4,360110,6,41,78,36011
4,360110,7,43,77,36011
4,360110,8,45,71,36011
4,360110,9,44,68,36011
4,360110,10,47,67,36011
4,360110,11,48,63,36011
4,360110,12,49,59,36011
4,360110,13,50,60,36011
4,360110,14,47,63,36011
4,360110,15,49,62,36011
4,360110,16,50,65,36011
4,360110,17,48,67,36011
4,360110,18,48,68,36011
4,360110,19,45,68,36011
4,360110,20,48,69,36011
4,360110,21,45,74,36011
4,360110,22,42,74,36011
4,360110,23,45,73,36011
4,360110,24,44,73,36011
5,360110,1,50,79,36011
5,360110,2,51,79,36011
5,360110,3,50,78,36011
5,360110,4,50,81,36011
5,360110,5,50,82,36011
5,360110,6,50,80,36011
5,360110,7,52,75,36011
5,360110,8,55,69,36011
5,360110,9,58,62,36011
5,360110,10,59,59,36011
5,360110,11,64,50,36011
5,360110,12,65,56,36011
5,360110,13,64,54,36011
5,360110,14,64,50,36011
5,360110,15,64,54,36011
5,360110,16,65,55,36011
5,360110,17,65,57,36011
5,360110,18,59,60,36011
5,360110,19,60,57,36011
5,360110,20,56,65,36011
5,360110,21,56,70,36011
5,360110,22,53,73,36011
5,360110,23,52,74,36011
5,360110,24,52,75,36011
6,360110,1,65,75,36011
6,360110,2,65,76,36011
6,360110,3,64,79,36011
6,360110,4,63,80,36011
6,360110,5,64,82,36011
6,360110,6,63,79,36011
6,360110,7,66,76,36011
6,360110,8,69,70,36011
6,360110,9,71,64,36011
6,360110,10,74,58,36011
6,360110,11,75,57,36011
6,360110,12,76,55,36011
6,360110,13,78,52,36011
6,360110,14,78,54,36011
6,360110,15,79,50,36011
6,360110,16,79,51,36011
6,360110,17,77,59,36011
6,360110,18,76,58,36011
6,360110,19,74,57,36011
6,360110,20,72,67,36011
6,360110,21,70,71,36011
6,360110,22,68,71,36011
6,360110,23,67,71,36011
6,360110,24,67,75,36011
7,360110,1,65,88,36011
7,360110,2,65,89,36011
7,360110,3,64,89,36011
7,360110,4,64,89,36011
7,360110,5,64,90,36011
7,360110,6,65,89,36011
7,360110,7,66,87,36011
7,360110,8,67,84,36011
7,360110,9,68,78,36011
7,360110,10,70,74,36011
7,360110,11,74,67,36011
7,360110,12,75,66,36011
7,360110,13,75,69,36011
7,360110,14,75,65,36011
7,360110,15,76,67,36011
7,360110,16,75,67,36011
7,360110,17,74,70,36011
7,360110,18,74,66,36011
7,360110,19,72,71,36011
7,360110,20,69,79,36011
7,360110,21,67,82,36011
7,360110,22,67,84,36011
7,360110,23,66,86,36011
7,360110,24,65,87,36011
8,360110,1,68,89,36011
8,360110,2,68,89,36011
8,360110,3,68,88,36011
8,360110,4,68,89,36011
8,360110,5,67,89,36011
8,360110,6,68,88,36011
8,360110,7,70,87,36011
8,360110,8,72,84,36011
8,360110,9,74,80,36011
8,360110,10,75,72,36011
8,360110,11,76,70,36011
8,360110,12,77,69,36011
8,360110,13,80,64,36011
8,360110,14,79,68,36011
8,360110,15,80,63,36011
8,360110,16,78,70,36011
8,360110,17,77,72,36011
8,360110,18,76,76,36011
8,360110,19,72,83,36011
8,360110,20,71,83,36011
8,360110,21,71,85,36011
8,360110,22,70,87,36011
8,360110,23,70,88,36011
8,360110,24,69,88,36011
9,360110,1,61,85,36011
9,360110,2,61,85,36011
9,360110,3,60,85,36011
9,360110,4,60,86,36011
9,360110,5,61,85,36011
9,360110,6,60,85,36011
9,360110,7,61,86,36011
9,360110,8,63,83,36011
9,360110,9,64,77,36011
9,360110,10,66,74,36011
9,360110,11,67,72,36011
9,360110,12,69,66,36011
9,360110,13,70,65,36011
9,360110,14,70,66,36011
9,360110,15,71,64,36011
9,360110,16,71,59,36011
9,360110,17,70,61,36011
9,360110,18,67,67,36011
9,360110,19,64,76,36011
9,360110,20,62,78,36011
9,360110,21,62,79,36011
9,360110,22,61,80,36011
9,360110,23,61,81,36011
9,360110,24,61,82,36011
10,360110,1,54,89,36011
10,360110,2,55,89,36011
10,360110,3,56,89,36011
10,360110,4,54,89,36011
10,360110,5,54,88,36011
10,360110,6,56,88,36011
10,360110,7,54,88,36011
10,360110,8,57,87,36011
10,360110,9,57,85,36011
10,360110,10,60,81,36011
10,360110,11,58,76,36011
10,360110,12,62,72,36011
10,360110,13,60,74,36011
10,360110,14,63,71,36011
10,360110,15,61,74,36011
10,360110,16,61,74,36011
10,360110,17,60,80,36011
10,360110,18,58,85,36011
10,360110,19,57,87,36011
10,360110,20,57,88,36011
10,360110,21,56,90,36011
10,360110,22,56,89,36011
10,360110,23,56,89,36011
10,360110,24,55,87,36011
11,360110,1,38,78,36011
11,360110,2,37,78,36011
11,360110,3,39,80,36011
11,360110,4,38,81,36011
11,360110,5,39,78,36011
11,360110,6,38,78,36011
11,360110,7,37,78,36011
11,360110,8,37,78,36011
11,360110,9,36,74,36011
11,360110,10,39,71,36011
11,360110,11,42,64,36011
11,360110,12,41,66,36011
11,360110,13,43,61,36011
11,360110,14,44,58,36011
11,360110,15,44,59,36011
11,360110,16,42,65,36011
11,360110,17,40,69,36011
11,360110,18,39,71,36011
11,360110,19,39,72,36011
11,360110,20,38,72,36011
11,360110,21,38,75,36011
11,360110,22,38,74,36011
11,360110,23,39,75,36011
11,360110,24,38,76,36011
12,360110,1,34,75,36011
12,360110,2,35,76,36011
12,360110,3,35,74,36011
12,360110,4,35,77,36011
12,360110,5,35,76,36011
12,360110,6,34,76,36011
12,360110,7,35,79,36011
12,360110,8,35,78,36011
12,360110,9,35,77,36011
12,360110,10,36,72,36011
12,360110,11,38,71,36011
12,360110,12,39,69,36011
12,360110,13,38,67,36011
12,360110,14,39,70,36011
12,360110,15,40,71,36011
12,360110,16,39,69,36011
12,360110,17,37,71,36011
12,360110,18,36,75,36011
12,360110,19,36,75,36011
12,360110,20,36,74,36011
12,360110,21,35,74,36011
12,360110,22,35,75,36011
12,360110,23,35,75,36011
12,360110,24,35,75,36011
1,360130,1,24,90,36013
1,360130,2,24,89,36013
1,360130,3,26,90,36013
1,360130,4,25,89,36013
1,360130,5,25,90,36013
1,360130,6,25,91,36013
1,360130,7,25,90,36013
1,360130,8,25,89,36013
1,360130,9,25,89,36013
1,360130,10,25,89,36013
1,360130,11,27,85,36013
1,360130,12,28,85,36013
1,360130,13,29,83,36013
1,360130,14,28,82,36013
1,360130,15,28,84,36013
1,360130,16,29,85,36013
1,360130,17,28,85,36013
1,360130,18,26,87,36013
1,360130,19,26,89,36013
1,360130,20,26,89,36013
1,360130,21,25,88,36013
1,360130,22,26,89,36013
1,360130,23,25,90,36013
1,360130,24,24,89,36013
2,360130,1,21,87,36013
2,360130,2,21,88,36013
2,360130,3,20,86,36013
2,360130,4,21,86,36013
2,360130,5,20,86,36013
2,360130,6,21,90,36013
2,360130,7,20,89,36013
2,360130,8,19,89,36013
2,360130,9,19,87,36013
2,360130,10,23,84,36013
2,360130,11,23,80,36013
2,360130,12,24,76,36013
2,360130,13,24,74,36013
2,360130,14,26,76,36013
2,360130,15,25,70,36013
2,360130,16,24,72,36013
2,360130,17,22,73,36013
2,360130,18,20,78,36013
2,360130,19,21,80,36013
2,360130,20,21,80,36013
2,360130,21,21,84,36013
2,360130,22,19,85,36013
2,360130,23,19,84,36013
2,360130,24,20,85,36013
3,360130,1,39,62,36013
3,360130,2,41,64,36013
3,360130,3,39,65,36013
3,360130,4,37,67,36013
3,360130,5,37,71,36013
3,360130,6,37,76,36013
3,360130,7,39,80,36013
3,360130,8,39,72,36013
3,360130,9,43,71,36013
3,360130,10,44,67,36013
3,360130,11,43,69,36013
3,360130,12,46,63,36013
3,360130,13,46,60,36013
3,360130,14,47,53,36013
3,360130,15,48,51,36013
3,360130,16,50,46,36013
3,360130,17,49,47,36013
3,360130,18,47,54,36013
3,360130,19,45,54,36013
3,360130,20,44,57,36013
3,360130,21,43,56,36013
3,360130,22,42,61,36013
3,360130,23,41,65,36013
3,360130,24,41,61,36013
4,360130,1,43,82,36013
4,360130,2,41,85,36013
4,360130,3,42,85,36013
4,360130,4,41,86,36013
4,360130,5,41,87,36013
4,360130,6,40,88,36013
4,360130,7,39,86,36013
4,360130,8,42,84,36013
